Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1988747,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,52,00,
2013557,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,5A,00,
2038736,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,62,00,
2063549,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,6A,00,
2088731,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,72,00,
2113550,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,78,00,
2138728,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,82,00,
2163538,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,8B,00,
2188725,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,92,00,
2213531,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,9A,00,
2213765,00000495,false,Rx,1,8,12,00,02,31,01,72,33,8E,
2238722,000001D6,false,Rx,1,7,00,30,A7,57,57,0F,A2,00,
2263524,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,AA,00,
2288698,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,B0,00,
2313519,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,BA,00,
2338691,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,C0,00,
2363517,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,C8,00,
2388693,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,D3,00,
2413504,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,DB,00,
2438692,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,E0,00,
2463496,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,EC,00,
2488681,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,F0,00,
2513500,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,FB,00,
2538674,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,02,00,
2563489,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,0A,00,
2588667,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,10,00,
2613480,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,1A,00,
2638642,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,22,00,
2663471,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,2A,00,
2688641,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,32,00,
2713468,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,38,00,
2738640,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,42,00,
2763450,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,4A,00,
2788627,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,52,00,
2813456,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,5A,00,
2838625,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,62,00,
2863439,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,6A,00,
2888610,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,72,00,
2913430,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,78,00,
2938616,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,82,00,
2963430,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,8B,00,
2988606,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,92,00,
3013425,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,9A,00,
3038599,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,A2,00,
3063409,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,AA,00,
3088587,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,B0,00,
3113411,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,BA,00,
3138578,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,C0,00,
3163418,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,C8,00,
3188579,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,D3,00,
3213396,000001D6,false,Rx,1,7,00,30,A8,57,57,0F,DB,00,
3213623,00000495,false,Rx,1,8,13,00,03,35,01,72,33,8E,
