Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
20995854,00000526,false,Rx,0,6,05,00,01,00,00,00,00,00,
21003765,00000523,false,Rx,0,6,02,02,ED,FF,FF,FF,00,00,
21030854,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
21031272,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
21063059,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
21063312,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
21063559,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
21092419,00000527,false,Rx,0,6,06,08,BC,86,00,00,00,00,
21130852,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
21131258,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
21163054,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
21163307,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
21163553,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
21217193,00000524,false,Rx,0,6,03,0A,EE,FF,FF,FF,00,00,
21230854,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
21231398,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
21263053,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
21263305,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
21263552,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
21317881,00000525,false,Rx,0,6,04,00,BD,00,00,00,00,00,
21327927,00000522,false,Rx,0,6,01,0D,EF,C1,05,00,00,00,
21330854,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
21331411,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
21363050,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
21363302,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
21363550,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
21430850,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
21431413,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
21463047,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
21463298,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
21463545,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
21530846,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
21531415,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
21563044,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
21563295,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
21563548,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
21565845,00000528,false,Rx,0,6,07,05,6E,0D,00,00,00,00,
21592738,00000521,false,Rx,0,6,00,0A,10,00,00,00,00,00,
21630846,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
21631433,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
21652105,00000523,false,Rx,0,6,02,03,ED,FF,FF,FF,00,00,
21663047,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
21663293,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
21663540,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
21698731,00000526,false,Rx,0,6,05,01,03,00,00,00,00,00,
21730847,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
21731416,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
21763045,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
21763291,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
21763538,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
21813261,00000527,false,Rx,0,6,06,09,BC,86,00,00,00,00,
21830899,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
21831447,00000109,false,Rx,0,8,02,00,00,00,00,24,00,00,
21863040,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
21863292,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
21863538,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
21883669,00000524,false,Rx,0,6,03,0B,F0,FF,FF,FF,00,00,
21930850,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
21931373,00000109,false,Rx,0,8,02,1D,00,00,00,24,00,00,
21958162,00000522,false,Rx,0,6,01,0E,E6,C1,05,00,00,00,
21963041,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
21963287,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
21963540,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
22002488,00000525,false,Rx,0,6,04,01,BD,00,00,00,00,00,
22030848,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
22031365,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
22063034,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
22063286,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
22063539,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
22130848,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
22131266,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
22163033,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
22163285,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
22163533,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
22204810,00000521,false,Rx,0,6,00,0B,0D,00,00,00,00,00,
22230845,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
22231262,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
22263033,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
22263284,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
22263531,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
22300471,00000523,false,Rx,0,6,02,04,F4,FF,FF,FF,00,00,
22304565,00000528,false,Rx,0,6,07,06,6E,0D,00,00,00,00,
22330847,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
22331291,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
22363033,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
22363285,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
22363532,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
22401291,00000526,false,Rx,0,6,05,02,03,00,00,00,00,00,
22430848,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
22431260,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
22463031,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
22463277,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
22463530,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
22530847,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
22531278,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
22534111,00000527,false,Rx,0,6,06,0A,BC,86,00,00,00,00,
22550162,00000524,false,Rx,0,6,03,0C,ED,FF,FF,FF,00,00,
22563030,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
22563275,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
22563529,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
22588415,00000522,false,Rx,0,6,01,0F,E2,C1,05,00,00,00,
22630849,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
22631261,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
22663022,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
22663275,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
22663522,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
22687094,00000525,false,Rx,0,6,04,02,BD,00,00,00,00,00,
22730848,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
22731156,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
22763021,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
22763273,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
22763519,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
22816943,00000521,false,Rx,0,6,00,0C,10,00,00,00,00,00,
22830841,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
22831204,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
22863020,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
22863272,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
22863520,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
22930845,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
22931172,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
22948841,00000523,false,Rx,0,6,02,05,E9,FF,FF,FF,00,00,
22963020,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
22963273,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
22963520,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
23030843,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
23031218,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
23043553,00000528,false,Rx,0,6,07,07,6E,0D,00,00,00,00,
23063020,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
23063266,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
23063519,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
23104230,00000526,false,Rx,0,6,05,03,01,00,00,00,00,00,
23130848,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
23131167,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
23163012,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
23163265,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
23163511,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
23216669,00000524,false,Rx,0,6,03,0D,E8,FF,FF,FF,00,00,
23218657,00000522,false,Rx,0,6,01,00,E3,C1,05,00,00,00,
23230845,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
23231202,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
23254977,00000527,false,Rx,0,6,06,0B,BC,86,00,00,00,00,
23263017,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
23263262,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
23263509,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
23330845,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
23331276,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
23363009,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
23363262,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
23363508,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
23371712,00000525,false,Rx,0,6,04,03,BD,00,00,00,00,00,
23429077,00000521,false,Rx,0,6,00,0D,10,00,00,00,00,00,
23430843,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
23431280,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
23463007,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
23463259,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
23463505,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
23530845,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
23531282,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
23563009,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
23563254,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
23563507,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
23597221,00000523,false,Rx,0,6,02,06,E9,FF,FF,FF,00,00,
23630845,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
23631275,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
23663004,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
23663256,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
23663503,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
23730841,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
23731277,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
23763005,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
23763257,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
23763504,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
23782535,00000528,false,Rx,0,6,07,08,6E,0D,00,00,00,00,
23806956,00000526,false,Rx,0,6,05,04,03,00,00,00,00,00,
23830839,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
23831276,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
23848909,00000522,false,Rx,0,6,01,01,F1,C1,05,00,00,00,
23863002,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
23863254,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
23863501,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
23883147,00000524,false,Rx,0,6,03,0E,F1,FF,FF,FF,00,00,
23930842,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
23931279,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
23963002,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
23963248,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
23963494,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
23975821,00000527,false,Rx,0,6,06,0C,BC,86,00,00,00,00,
24030838,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
24031263,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
24041194,00000521,false,Rx,0,6,00,0E,0C,00,00,00,00,00,
24056327,00000525,false,Rx,0,6,04,04,BD,00,00,00,00,00,
24062996,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
24063248,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
24063495,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
24130841,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
24131260,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
24162995,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
24163248,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
24163494,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
24230839,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
24231276,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
24245578,00000523,false,Rx,0,6,02,07,F1,FF,FF,FF,00,00,
24262996,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
24263242,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
24263495,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
24330841,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
24331284,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
24362989,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
24363241,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
24363488,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
24430839,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
24431276,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
24462985,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
24463236,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
24463489,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
24479138,00000522,false,Rx,0,6,01,02,E4,C1,05,00,00,00,
24509634,00000526,false,Rx,0,6,05,05,0F,00,00,00,00,00,
24521505,00000528,false,Rx,0,6,07,09,6E,0D,00,00,00,00,
24530839,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
24531276,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
24549626,00000524,false,Rx,0,6,03,0F,F1,FF,FF,FF,00,00,
24562989,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
24563235,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
24563482,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
24630835,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
24631253,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
24653291,00000521,false,Rx,0,6,00,0F,15,00,00,00,00,00,
24662983,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
24663236,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
24663483,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
24696672,00000527,false,Rx,0,6,06,0D,BC,86,00,00,00,00,
24730835,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
24731272,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
24740915,00000525,false,Rx,0,6,04,05,BD,00,00,00,00,00,
24762981,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
24763234,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
24763480,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
24830842,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
24831272,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
24862979,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
24863231,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
24863478,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
24893935,00000523,false,Rx,0,6,02,08,F7,FF,FF,FF,00,00,
24930841,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
24931272,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
24962976,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
24963229,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
24963475,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
25030835,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
25031260,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
25062977,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
25063229,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
25063476,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
25109380,00000522,false,Rx,0,6,01,03,E7,C1,05,00,00,00,
25130833,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
25131257,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
25162973,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
25163225,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
25163471,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
25212224,00000526,false,Rx,0,6,05,06,06,00,00,00,00,00,
25216110,00000524,false,Rx,0,6,03,00,EA,FF,FF,FF,00,00,
25230836,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
25231273,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
25260470,00000528,false,Rx,0,6,07,0A,6E,0D,00,00,00,00,
25262974,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
25263226,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
25263473,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
25265430,00000521,false,Rx,0,6,00,00,13,00,00,00,00,00,
25330833,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
25331263,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
25362971,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
25363223,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
25363470,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
25417520,00000527,false,Rx,0,6,06,0E,BC,86,00,00,00,00,
25425538,00000525,false,Rx,0,6,04,06,BD,00,00,00,00,00,
25430833,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
25431270,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
25462966,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
25463219,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
25463465,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
25530836,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
25531273,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
25542313,00000523,false,Rx,0,6,02,09,F7,FF,FF,FF,00,00,
25562967,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
25563219,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
25563466,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
25630833,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
25631271,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
25662965,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
25663211,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
25663464,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
25730836,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
25731254,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
25739619,00000522,false,Rx,0,6,01,04,F6,C1,05,00,00,00,
25762965,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
25763210,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
25763458,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
25830836,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
25831273,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
25862964,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
25863209,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
25863462,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
25877538,00000521,false,Rx,0,6,00,01,13,00,00,00,00,00,
25882602,00000524,false,Rx,0,6,03,01,F6,FF,FF,FF,00,00,
25915134,00000526,false,Rx,0,6,05,07,0A,00,00,00,00,00,
25930835,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
25931253,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
25962959,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
25963211,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
25963458,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
25999445,00000528,false,Rx,0,6,07,0B,6E,0D,00,00,00,00,
26030836,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
26031273,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
26062956,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
26063208,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26063455,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
26110144,00000525,false,Rx,0,6,04,07,BD,00,00,00,00,00,
26130835,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
26131272,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
26138632,00000527,false,Rx,0,6,06,0F,BC,86,00,00,00,00,
26162952,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
26163204,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26163451,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
26190668,00000523,false,Rx,0,6,02,0A,E9,FF,FF,FF,00,00,
26230834,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
26231271,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
26262955,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
26263200,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26263447,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
26330829,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
26331266,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
26362952,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
26363204,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26363451,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
26369873,00000522,false,Rx,0,6,01,05,F4,C1,05,00,00,00,
26430832,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
26431268,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
26462949,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
26463201,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26463448,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
26489663,00000521,false,Rx,0,6,00,02,11,00,00,00,00,00,
26530829,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
26531266,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
26549088,00000524,false,Rx,0,6,03,02,F4,FF,FF,FF,00,00,
26562943,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
26563196,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26563442,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
26617675,00000526,false,Rx,0,6,05,08,00,00,00,00,00,00,
26630831,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
26631268,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
26662947,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
26663192,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26663446,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
26730833,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
26731252,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
26738421,00000528,false,Rx,0,6,07,0C,6E,0D,00,00,00,00,
26762940,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
26763192,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26763439,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
26794753,00000525,false,Rx,0,6,04,08,BD,00,00,00,00,00,
26830829,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
26831247,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
26839032,00000523,false,Rx,0,6,02,0B,F0,FF,FF,FF,00,00,
26859224,00000527,false,Rx,0,6,06,00,BC,86,00,00,00,00,
26862940,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
26863192,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26863439,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
26930830,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
26931248,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
26962938,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
26963190,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26963437,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
27000111,00000522,false,Rx,0,6,01,06,F3,C1,05,00,00,00,
27030833,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
27031245,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
27062937,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
27063183,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
27063435,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
27101784,00000521,false,Rx,0,6,00,03,0C,00,00,00,00,00,
27130829,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
27131247,00000109,false,Rx,0,8,02,77,01,00,00,24,00,00,
