Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
42390297,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
42396450,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
42396696,00000109,false,Rx,0,8,02,F8,01,00,00,24,FF,FE,
42462303,00000528,false,Rx,0,6,07,0E,46,10,00,00,00,00,
42489800,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
42490046,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42490293,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
42493907,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
42494143,00000109,false,Rx,0,8,02,F8,01,00,00,24,FF,FE,
42589796,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
42590053,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42590295,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
42593931,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
42594173,00000109,false,Rx,0,8,02,F8,01,00,00,24,FF,FE,
42617465,00000521,false,Rx,0,6,00,04,F5,FF,FF,FF,00,00,
42686015,00000522,false,Rx,0,6,01,09,E3,74,05,00,00,00,
42689794,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
42690041,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42690295,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
42691721,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
42691968,00000109,false,Rx,0,8,02,F8,01,00,00,24,FF,FE,
42756662,00000527,false,Rx,0,6,06,0E,3D,A9,00,00,00,00,
42784305,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
42784545,00000109,false,Rx,0,8,02,F8,01,00,00,24,FF,FE,
42789793,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
42790049,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42790291,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
42821118,00000523,false,Rx,0,6,02,0A,F2,FF,FF,FF,00,00,
42889792,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
42890038,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42890286,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
42893960,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
42894202,00000109,false,Rx,0,8,02,F8,01,00,00,24,FF,FE,
42923946,00000524,false,Rx,0,6,03,05,F6,FF,FF,FF,00,00,
42989789,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
42990046,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42990287,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
42994469,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
42994708,00000109,false,Rx,0,8,02,F8,01,00,00,24,FF,FE,
43038893,00000525,false,Rx,0,6,04,08,8E,00,00,00,00,00,
43065409,00000526,false,Rx,0,6,05,01,05,00,00,00,00,00,
43089786,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43090039,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43090287,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43094057,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
43094299,00000109,false,Rx,0,8,02,F8,01,00,00,24,FF,FE,
43189787,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43190043,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43190285,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43194245,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
43194491,00000109,false,Rx,0,8,02,F8,01,00,00,24,FF,FE,
43202244,00000528,false,Rx,0,6,07,0F,46,10,00,00,00,00,
43230397,00000521,false,Rx,0,6,00,05,F9,FF,FF,FF,00,00,
43289780,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43290033,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43290281,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43297461,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
43297701,00000109,false,Rx,0,8,02,F8,01,00,00,24,FF,FE,
43317089,00000522,false,Rx,0,6,01,0A,F0,74,05,00,00,00,
43389783,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43390041,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43390276,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43395361,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
43395600,00000109,false,Rx,0,8,02,F8,01,00,00,24,FF,FE,
43470344,00000523,false,Rx,0,6,02,0B,EB,FF,FF,FF,00,00,
43478447,00000527,false,Rx,0,6,06,0F,3D,A9,00,00,00,00,
43489776,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43490029,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43490276,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43495407,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
43495653,00000109,false,Rx,0,8,02,F8,01,00,00,24,FF,FE,
43589780,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43590037,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43590278,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43591321,00000524,false,Rx,0,6,03,06,EE,FF,FF,FF,00,00,
43595521,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
43595767,00000109,false,Rx,0,8,02,F8,01,00,00,24,FF,FE,
43689774,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43690020,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43690274,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43693928,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
43694169,00000109,false,Rx,0,8,02,F8,01,00,00,26,00,00,
43724379,00000525,false,Rx,0,6,04,09,8E,00,00,00,00,00,
43769063,00000526,false,Rx,0,6,05,02,0B,00,00,00,00,00,
43789772,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43790036,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43790270,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43795437,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
43795683,00000109,false,Rx,0,8,02,F8,01,00,00,26,00,00,
43843310,00000521,false,Rx,0,6,00,06,F5,FF,FF,FF,00,00,
43889769,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43890021,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43890268,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43893931,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
43894179,00000109,false,Rx,0,8,02,F8,01,00,00,26,00,00,
43942423,00000528,false,Rx,0,6,07,00,46,10,00,00,00,00,
43948149,00000522,false,Rx,0,6,01,0B,E6,74,05,00,00,00,
43989764,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43990028,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43990263,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43993824,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
43994064,00000109,false,Rx,0,8,02,02,00,00,00,26,00,00,
44089769,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44090015,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44090262,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44093812,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
44094058,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
44119534,00000523,false,Rx,0,6,02,0C,EF,FF,FF,FF,00,00,
44189765,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44190021,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44190263,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44195309,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
44195548,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
44200238,00000527,false,Rx,0,6,06,00,3D,A9,00,00,00,00,
44258650,00000524,false,Rx,0,6,03,07,E8,FF,FF,FF,00,00,
44289762,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44290015,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44290263,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44295382,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
44295628,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
44389756,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44390020,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44390254,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44395509,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
44395754,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
44409866,00000525,false,Rx,0,6,04,0A,8E,00,00,00,00,00,
44456522,00000521,false,Rx,0,6,00,07,F8,FF,FF,FF,00,00,
44472682,00000526,false,Rx,0,6,05,03,02,00,00,00,00,00,
44489755,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44490008,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44490256,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44493984,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
44494232,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
44579191,00000522,false,Rx,0,6,01,0C,EC,74,05,00,00,00,
44589756,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44590019,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44590254,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44595326,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
44595566,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
44682093,00000528,false,Rx,0,6,07,01,46,10,00,00,00,00,
44689760,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44690001,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44690248,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44690703,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
44690950,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
44768723,00000523,false,Rx,0,6,02,0D,EF,FF,FF,FF,00,00,
44789752,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44790009,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44790251,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44793923,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
44794163,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
44889751,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44889997,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44890245,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44893870,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
44894111,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
44922247,00000527,false,Rx,0,6,06,01,3D,A9,00,00,00,00,
44925983,00000524,false,Rx,0,6,03,08,FA,FF,FF,FF,00,00,
44989749,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44990007,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44990241,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44994008,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
44994257,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
45069124,00000521,false,Rx,0,6,00,08,FA,FF,FF,FF,00,00,
45089742,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45089992,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45090239,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45095352,00000525,false,Rx,0,6,04,0B,8E,00,00,00,00,00,
45095592,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
45095838,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
45176278,00000526,false,Rx,0,6,05,04,06,00,00,00,00,00,
45189742,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45190002,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45190243,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45195502,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
45195748,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
45210281,00000522,false,Rx,0,6,01,0D,EF,74,05,00,00,00,
45289743,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45289989,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45290237,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45293886,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
45294133,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
45389736,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45390011,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45390235,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45393916,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
45394164,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
45417934,00000523,false,Rx,0,6,02,0E,F5,FF,FF,FF,00,00,
45422022,00000528,false,Rx,0,6,07,02,46,10,00,00,00,00,
45489737,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45489990,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45490235,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45493817,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
45494064,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
45589732,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45589995,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45590233,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45593332,00000524,false,Rx,0,6,03,09,ED,FF,FF,FF,00,00,
45593794,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
45594041,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
45643795,00000527,false,Rx,0,6,06,02,3D,A9,00,00,00,00,
45682029,00000521,false,Rx,0,6,00,09,FB,FF,FF,FF,00,00,
45687521,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
45687760,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
45689730,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45689983,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45690232,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45780853,00000525,false,Rx,0,6,04,0C,8E,00,00,00,00,00,
45785380,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
45785626,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
45789732,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45789988,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45790227,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45841306,00000522,false,Rx,0,6,01,0E,FE,74,05,00,00,00,
45879942,00000526,false,Rx,0,6,05,05,05,00,00,00,00,00,
45885392,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
45885631,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
45889731,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45889977,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45890225,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45983760,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
45984007,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
45989726,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45989983,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45990225,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46067110,00000523,false,Rx,0,6,02,0F,E9,FF,FF,FF,00,00,
46089726,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46089972,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46090226,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46093776,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
46094016,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
46161946,00000528,false,Rx,0,6,07,03,46,10,00,00,00,00,
46189721,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46189984,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46190220,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46195214,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
46195454,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
46260656,00000524,false,Rx,0,6,03,0A,E9,FF,FF,FF,00,00,
46289718,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46289971,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46290219,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46293831,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
46294086,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
46294918,00000521,false,Rx,0,6,00,0A,F9,FF,FF,FF,00,00,
46365555,00000527,false,Rx,0,6,06,03,3D,A9,00,00,00,00,
46389715,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46389979,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46390213,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46393793,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
46394039,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
46466313,00000525,false,Rx,0,6,04,0D,8E,00,00,00,00,00,
46472330,00000522,false,Rx,0,6,01,0F,E4,74,05,00,00,00,
46489713,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46489966,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46490214,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46493883,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
46494130,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
46583370,00000526,false,Rx,0,6,05,06,02,00,00,00,00,00,
46589714,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46589971,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46590213,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46590865,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
46591113,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
46683934,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
46684174,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
46689712,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46689965,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46690213,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46716280,00000523,false,Rx,0,6,02,00,E9,FF,FF,FF,00,00,
46789706,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46789970,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46790204,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46792958,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
46793421,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
46889706,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46889959,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46890206,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46900392,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
46900631,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
46901834,00000528,false,Rx,0,6,07,04,46,10,00,00,00,00,
46907808,00000521,false,Rx,0,6,00,0B,F9,FF,FF,FF,00,00,
46927980,00000524,false,Rx,0,6,03,0B,F0,FF,FF,FF,00,00,
46989703,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46989968,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46990202,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46993883,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
46994124,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
47087547,00000527,false,Rx,0,6,06,04,3D,A9,00,00,00,00,
47089702,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47089950,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47090204,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47093200,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
47093439,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
47103355,00000522,false,Rx,0,6,01,00,EA,74,05,00,00,00,
47151778,00000525,false,Rx,0,6,04,0E,8E,00,00,00,00,00,
47189700,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47189965,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47190202,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47195266,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
47195505,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
47287173,00000526,false,Rx,0,6,05,07,02,00,00,00,00,00,
47289699,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47289952,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47290199,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47292860,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
47293107,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
47365457,00000523,false,Rx,0,6,02,01,F7,FF,FF,FF,00,00,
47389700,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47389957,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47390198,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47393983,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
47394231,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
47489697,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47489943,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47490193,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47494645,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
47494893,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
47520687,00000521,false,Rx,0,6,00,0C,FC,FF,FF,FF,00,00,
47589695,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47589951,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47590190,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47595304,00000524,false,Rx,0,6,03,0C,F1,FF,FF,FF,00,00,
47595544,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
47595790,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
47641739,00000528,false,Rx,0,6,07,05,46,10,00,00,00,00,
47689695,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47689942,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47690194,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47695229,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
47695475,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
47734387,00000522,false,Rx,0,6,01,01,F3,74,05,00,00,00,
47789687,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47789951,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47790186,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47795200,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
47795447,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
47809050,00000527,false,Rx,0,6,06,05,3D,A9,00,00,00,00,
47837241,00000525,false,Rx,0,6,04,0F,8E,00,00,00,00,00,
47889687,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47889934,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47890182,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47895533,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
47895778,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
47989685,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47989948,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47990183,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47990768,00000526,false,Rx,0,6,05,08,04,00,00,00,00,00,
47995507,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
47995753,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
48014639,00000523,false,Rx,0,6,02,02,EB,FF,FF,FF,00,00,
48089681,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48089934,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48090182,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48095244,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
48095490,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
48133578,00000521,false,Rx,0,6,00,0D,F6,FF,FF,FF,00,00,
48189684,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48189942,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48190177,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48195421,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
48195666,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
48262622,00000524,false,Rx,0,6,03,0D,F2,FF,FF,FF,00,00,
48289677,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48289930,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48290177,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48293990,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
48294232,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
48365435,00000522,false,Rx,0,6,01,02,F2,74,05,00,00,00,
48381634,00000528,false,Rx,0,6,07,06,46,10,00,00,00,00,
48387337,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
48387576,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
48389675,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48389939,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48390174,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48483986,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
48484227,00000109,false,Rx,0,8,02,02,00,00,00,22,00,00,
48489676,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48489928,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48490176,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48522712,00000525,false,Rx,0,6,04,00,8E,00,00,00,00,00,
48530823,00000527,false,Rx,0,6,06,06,3D,A9,00,00,00,00,
