Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
39895336,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
39895583,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
39944890,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
39945138,00000109,false,Rx,0,8,01,B1,01,08,00,24,FF,FE,
39995086,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
39995332,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
39995578,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
40044896,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
40045132,00000109,false,Rx,0,8,01,AF,01,08,00,24,FF,FE,
40064281,00000522,false,Rx,0,6,01,0A,34,C2,05,00,00,00,
40095079,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
40095332,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
40095578,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
40144896,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
40145136,00000109,false,Rx,0,8,01,AD,01,08,00,24,FF,FE,
40148851,00000525,false,Rx,0,6,04,05,C2,00,00,00,00,00,
40162912,00000521,false,Rx,0,6,00,02,06,00,00,00,00,00,
40167322,00000528,false,Rx,0,6,07,03,01,00,00,00,00,00,
40195080,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
40195333,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
40195579,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
40244901,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
40245142,00000109,false,Rx,0,8,01,AA,01,08,00,24,FF,FE,
40295075,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
40295326,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
40295572,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
40344898,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
40345140,00000109,false,Rx,0,8,01,A7,01,08,00,24,FF,FE,
40346085,00000523,false,Rx,0,6,02,03,F4,FF,FF,FF,00,00,
40372587,00000526,false,Rx,0,6,05,0F,04,00,00,00,00,00,
40374273,00000524,false,Rx,0,6,03,0C,E4,FF,FF,FF,00,00,
40378361,00000527,false,Rx,0,6,06,09,13,00,00,00,00,00,
40395073,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
40395326,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
40395572,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
40444911,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
40445152,00000109,false,Rx,0,8,01,A4,01,08,00,24,FF,FE,
40495074,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
40495326,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
40495572,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
40544906,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
40545147,00000109,false,Rx,0,8,01,A1,01,08,00,24,FF,FE,
40595070,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
40595321,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
40595568,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
40644907,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
40645149,00000109,false,Rx,0,8,01,9F,01,08,00,24,FF,FE,
40694299,00000522,false,Rx,0,6,01,0B,21,C2,05,00,00,00,
40695071,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
40695317,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
40695563,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
40744904,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
40745146,00000109,false,Rx,0,8,01,9C,01,08,00,24,FF,FE,
40774828,00000521,false,Rx,0,6,00,03,02,00,00,00,00,00,
40795069,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
40795314,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
40795567,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
40833222,00000525,false,Rx,0,6,04,06,C2,00,00,00,00,00,
40844909,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
40845150,00000109,false,Rx,0,8,01,9A,01,08,00,24,FF,FE,
40895062,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
40895314,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
40895560,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
40905740,00000528,false,Rx,0,6,07,04,01,00,00,00,00,00,
40944911,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
40945153,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
40994237,00000523,false,Rx,0,6,02,04,EE,FF,FF,FF,00,00,
40995065,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
40995310,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
40995556,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
41040581,00000524,false,Rx,0,6,03,0D,F5,FF,FF,FF,00,00,
41044916,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
41045157,00000109,false,Rx,0,8,01,96,01,08,00,24,FF,FE,
41075085,00000526,false,Rx,0,6,05,00,0A,00,00,00,00,00,
41095058,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
41095310,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
41095556,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
41098968,00000527,false,Rx,0,6,06,0A,13,00,00,00,00,00,
41144917,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
41145152,00000109,false,Rx,0,8,01,94,01,08,00,24,FF,FE,
41195059,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
41195311,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
41195557,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
41244914,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
41245155,00000109,false,Rx,0,8,01,92,01,08,00,24,FF,FE,
41295058,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
41295310,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
41295556,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
41324340,00000522,false,Rx,0,6,01,0C,28,C2,05,00,00,00,
41344920,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
41345155,00000109,false,Rx,0,8,01,8F,01,08,00,24,FF,FE,
41386735,00000521,false,Rx,0,6,00,04,09,00,00,00,00,00,
41395057,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
41395303,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
41395549,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
41444921,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
41445162,00000109,false,Rx,0,8,01,8D,01,08,00,24,FF,FE,
41495050,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
41495302,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
41495548,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
41517620,00000525,false,Rx,0,6,04,07,C2,00,00,00,00,00,
41544923,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
41545165,00000109,false,Rx,0,8,01,89,01,08,00,24,FF,FE,
41595052,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
41595298,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
41595543,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
41642391,00000523,false,Rx,0,6,02,05,FB,FF,FF,FF,00,00,
41644922,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
41645164,00000109,false,Rx,0,8,01,88,01,08,00,24,FF,FE,
41645372,00000528,false,Rx,0,6,07,05,02,00,00,00,00,00,
41695049,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
41695301,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
41695547,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
41706811,00000524,false,Rx,0,6,03,0E,ED,FF,FF,FF,00,00,
41744925,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
41745166,00000109,false,Rx,0,8,01,87,01,08,00,24,FF,FE,
41777546,00000526,false,Rx,0,6,05,01,00,00,00,00,00,00,
41795048,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
41795293,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
41795545,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
41819587,00000527,false,Rx,0,6,06,0B,13,00,00,00,00,00,
41844935,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
41845176,00000109,false,Rx,0,8,01,91,01,08,00,24,FF,FE,
41895045,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
41895297,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
41895543,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
41944932,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
41945167,00000109,false,Rx,0,8,01,97,01,08,00,24,FF,FE,
41954379,00000522,false,Rx,0,6,01,0D,26,C2,05,00,00,00,
41995045,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
41995291,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
41995536,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
41998657,00000521,false,Rx,0,6,00,05,0B,00,00,00,00,00,
42044928,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
42045169,00000109,false,Rx,0,8,01,97,01,08,00,24,FF,FE,
42095038,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
42095290,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42095536,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
42144932,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
42145174,00000109,false,Rx,0,8,01,95,01,08,00,24,FF,FE,
42195036,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
42195287,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42195533,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
42201989,00000525,false,Rx,0,6,04,08,C2,00,00,00,00,00,
42244932,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
42245174,00000109,false,Rx,0,8,01,97,01,08,00,24,FF,FE,
42290528,00000523,false,Rx,0,6,02,06,FB,FF,FF,FF,00,00,
42295039,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
42295285,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42295531,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
42344936,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
42345177,00000109,false,Rx,0,8,01,97,01,08,00,24,FF,FE,
42373066,00000524,false,Rx,0,6,03,0F,F5,FF,FF,FF,00,00,
42383202,00000528,false,Rx,0,6,07,06,02,00,00,00,00,00,
42395034,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
42395286,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42395532,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
42444937,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
42445179,00000109,false,Rx,0,8,01,97,01,08,00,24,FF,FE,
42480050,00000526,false,Rx,0,6,05,02,07,00,00,00,00,00,
42495033,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
42495285,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42495531,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
42540184,00000527,false,Rx,0,6,06,0C,13,00,00,00,00,00,
42544944,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
42545186,00000109,false,Rx,0,8,01,97,01,08,00,24,FF,FE,
42584386,00000522,false,Rx,0,6,01,0E,26,C2,05,00,00,00,
42595032,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
42595278,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42595523,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
42611170,00000521,false,Rx,0,6,00,06,0A,00,00,00,00,00,
42644945,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
42645187,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
42695030,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
42695275,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42695521,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
42744943,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
42745184,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
42795026,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
42795278,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42795525,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
42844948,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
42845189,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
42886358,00000525,false,Rx,0,6,04,09,C2,00,00,00,00,00,
42895023,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
42895275,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42895521,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
42938672,00000523,false,Rx,0,6,02,07,F5,FF,FF,FF,00,00,
42944947,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
42945187,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
42995019,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
42995272,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42995518,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
43039313,00000524,false,Rx,0,6,03,00,01,00,00,00,00,00,
43044957,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
43045192,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
43095021,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
43095267,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43095513,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
43121911,00000528,false,Rx,0,6,07,07,02,00,00,00,00,00,
43144951,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
43145193,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
43182353,00000526,false,Rx,0,6,05,03,17,00,00,00,00,00,
43195017,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
43195270,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43195516,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
43215016,00000522,false,Rx,0,6,01,0F,32,C2,05,00,00,00,
43224482,00000521,false,Rx,0,6,00,07,05,00,00,00,00,00,
43244951,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
43245192,00000109,false,Rx,0,8,01,97,01,08,00,24,FF,FE,
43260784,00000527,false,Rx,0,6,06,0D,13,00,00,00,00,00,
43295017,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
43295269,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43295515,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
43344953,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
43345194,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
43395017,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
43395263,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43395509,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
43444958,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
43445199,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
43495014,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
43495260,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43495506,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
43544960,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
43545202,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
43570728,00000525,false,Rx,0,6,04,0A,C2,00,00,00,00,00,
43586815,00000523,false,Rx,0,6,02,08,00,00,00,00,00,00,
43595011,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
43595256,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43595508,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
43644964,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
43645199,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
43695014,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
43695260,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43695499,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
43705586,00000524,false,Rx,0,6,03,01,F5,FF,FF,FF,00,00,
43744960,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
43745202,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
43795014,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
43795254,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43795501,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
43836390,00000521,false,Rx,0,6,00,08,09,00,00,00,00,00,
43844445,00000522,false,Rx,0,6,01,00,2D,C2,05,00,00,00,
43844962,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
43845204,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
43860632,00000528,false,Rx,0,6,07,08,02,00,00,00,00,00,
43885051,00000526,false,Rx,0,6,05,04,0D,00,00,00,00,00,
43895009,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
43895255,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43895501,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
43944968,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
43945202,00000109,false,Rx,0,8,01,97,01,08,00,24,FF,FE,
43981394,00000527,false,Rx,0,6,06,0E,13,00,00,00,00,00,
43995006,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
43995252,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43995498,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
44044970,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
44045212,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
44094998,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
44095259,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44095492,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
44144969,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
44145212,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
44194995,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
44195256,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44195496,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
44234968,00000523,false,Rx,0,6,02,09,00,00,00,00,00,00,
44244969,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
44245209,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
44255119,00000525,false,Rx,0,6,04,0B,C2,00,00,00,00,00,
44294993,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
44295254,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44295487,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
44344974,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
44345210,00000109,false,Rx,0,8,01,97,01,08,00,24,FF,FE,
44371845,00000524,false,Rx,0,6,03,02,FE,FF,FF,FF,00,00,
44394993,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
44395245,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44395491,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
44444975,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
44445216,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
44448319,00000521,false,Rx,0,6,00,09,0B,00,00,00,00,00,
44474483,00000522,false,Rx,0,6,01,01,2A,C2,05,00,00,00,
44494995,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
44495241,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44495486,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
44544986,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
44545220,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
44587558,00000526,false,Rx,0,6,05,05,06,00,00,00,00,00,
44594994,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
44595240,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44595487,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
44599374,00000528,false,Rx,0,6,07,09,02,00,00,00,00,00,
44644986,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
44645219,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
44694995,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
44695235,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44695481,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
44702021,00000527,false,Rx,0,6,06,0F,13,00,00,00,00,00,
44744991,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
44745225,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
44794989,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
44795235,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44795481,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
44844991,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
44845224,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
44883111,00000523,false,Rx,0,6,02,0A,F2,FF,FF,FF,00,00,
44894992,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
44895231,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44895477,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
44939491,00000525,false,Rx,0,6,04,0C,C2,00,00,00,00,00,
44944992,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
44945225,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
44994986,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
44995232,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44995478,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
45038112,00000524,false,Rx,0,6,03,03,F0,FF,FF,FF,00,00,
45044995,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
45045228,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
45060548,00000521,false,Rx,0,6,00,0A,0C,00,00,00,00,00,
45094975,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
45095228,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45095474,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
45104509,00000522,false,Rx,0,6,01,02,2D,C2,05,00,00,00,
45144994,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
45145228,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
45194973,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
45195227,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45195473,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
45244995,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
45245228,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
45290038,00000526,false,Rx,0,6,05,06,10,00,00,00,00,00,
45294971,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
45295225,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45295471,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
45338099,00000528,false,Rx,0,6,07,0A,02,00,00,00,00,00,
45344993,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
45345233,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
45394973,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
45395221,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45395466,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
45422626,00000527,false,Rx,0,6,06,00,13,00,00,00,00,00,
45444993,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
45445240,00000109,false,Rx,0,8,01,97,01,08,00,24,FF,FE,
45494972,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
45495218,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45495465,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
45531254,00000523,false,Rx,0,6,02,0B,FC,FF,FF,FF,00,00,
45545007,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
45545241,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
45594968,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
45595215,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45595461,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
45623848,00000525,false,Rx,0,6,04,0D,C2,00,00,00,00,00,
45645008,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
45645241,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
45672134,00000521,false,Rx,0,6,00,0B,0C,00,00,00,00,00,
45694967,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
45695215,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45695461,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
45704359,00000524,false,Rx,0,6,03,04,F0,FF,FF,FF,00,00,
45734537,00000522,false,Rx,0,6,01,03,2B,C2,05,00,00,00,
45745010,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
45745244,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
45794963,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
45795216,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45795462,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
45845007,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
45845240,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
45894959,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
45895212,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45895458,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
45945010,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
45945243,00000109,false,Rx,0,8,01,98,01,08,00,24,FF,FE,
45992767,00000526,false,Rx,0,6,05,07,FF,FF,FF,FF,00,00,
45994959,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
45995206,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45995452,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
