Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
59113756,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59120008,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
59120248,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
59210724,00000523,false,Rx,0,6,02,05,EE,FF,FF,FF,00,00,
59213263,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59213509,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59213756,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59216479,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
59216721,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
59288526,00000521,false,Rx,0,6,00,05,0B,00,00,00,00,00,
59293313,00000528,false,Rx,0,6,07,0D,1D,07,00,00,00,00,
59313258,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59313511,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59313754,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59316551,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
59316793,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
59359693,00000525,false,Rx,0,6,04,01,C4,00,00,00,00,00,
59413257,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59413504,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59413753,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59418590,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
59418831,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
59468902,00000527,false,Rx,0,6,06,07,F0,45,00,00,00,00,
59513251,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59513504,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59513751,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59516005,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
59516251,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
59524716,00000524,false,Rx,0,6,03,02,EC,FF,FF,FF,00,00,
59527067,00000526,false,Rx,0,6,05,03,01,00,00,00,00,00,
59568985,00000522,false,Rx,0,6,01,0C,AD,B5,05,00,00,00,
59613251,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59613504,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59613745,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59616241,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
59616490,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
59713252,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59713499,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59713746,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59716368,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
59716615,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
59813247,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59813500,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59813740,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59815981,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
59816227,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
59858826,00000523,false,Rx,0,6,02,06,EE,FF,FF,FF,00,00,
59900091,00000521,false,Rx,0,6,00,06,0B,00,00,00,00,00,
59913244,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
59913500,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59913740,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
59946010,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
59969198,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
60013245,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60013494,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60013742,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60031993,00000528,false,Rx,0,6,07,0E,1D,07,00,00,00,00,
60044021,00000525,false,Rx,0,6,04,02,C4,00,00,00,00,00,
60065986,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
60066233,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
60113244,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60113494,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60113735,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60165910,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
60166149,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
60189422,00000527,false,Rx,0,6,06,08,F0,45,00,00,00,00,
60190955,00000524,false,Rx,0,6,03,03,F2,FF,FF,FF,00,00,
60198977,00000522,false,Rx,0,6,01,0D,94,B5,05,00,00,00,
60213239,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60213494,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60213735,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60229470,00000526,false,Rx,0,6,05,04,04,00,00,00,00,00,
60275999,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
60276238,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
60313239,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60313486,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60313734,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60375948,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
60376188,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
60413234,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60413491,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60413733,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60475936,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
60476182,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
60506924,00000523,false,Rx,0,6,02,07,E9,FF,FF,FF,00,00,
60511951,00000521,false,Rx,0,6,00,07,0B,00,00,00,00,00,
60513235,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60513486,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60513727,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60576088,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
60576334,00000109,false,Rx,0,8,02,00,00,00,00,24,FF,FE,
60613230,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60613489,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60613730,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60694078,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
60694528,00000109,false,Rx,0,8,02,00,00,00,00,24,FF,FE,
60713226,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60713486,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60713727,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60728343,00000525,false,Rx,0,6,04,03,C4,00,00,00,00,00,
60770670,00000528,false,Rx,0,6,07,0F,1D,07,00,00,00,00,
60796005,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
60796251,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
60813228,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60813479,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60813721,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60828942,00000522,false,Rx,0,6,01,0E,98,B5,05,00,00,00,
60857158,00000524,false,Rx,0,6,03,04,EB,FF,FF,FF,00,00,
60905967,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
60906214,00000109,false,Rx,0,8,02,00,00,00,00,24,FF,FE,
60909529,00000527,false,Rx,0,6,06,09,F0,45,00,00,00,00,
60913222,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
60913474,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60913722,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
60931922,00000526,false,Rx,0,6,05,05,00,00,00,00,00,00,
61013220,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61013475,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61013716,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61016100,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
61016339,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
61113224,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61113470,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61113717,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61115977,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
61116224,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
61123823,00000521,false,Rx,0,6,00,08,00,00,00,00,00,00,
61155030,00000523,false,Rx,0,6,02,08,FE,FF,FF,FF,00,00,
61213220,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61213473,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61213714,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61218747,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
61218994,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
61313216,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61313469,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61313710,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61318775,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
61319014,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
61412693,00000525,false,Rx,0,6,04,04,C4,00,00,00,00,00,
61413216,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61413466,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61413707,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61418377,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
61418624,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
61458949,00000522,false,Rx,0,6,01,0F,A7,B5,05,00,00,00,
61509353,00000528,false,Rx,0,6,07,00,1D,07,00,00,00,00,
61513215,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61513465,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61513706,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61515057,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
61515303,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
61523378,00000524,false,Rx,0,6,03,05,ED,FF,FF,FF,00,00,
61613207,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61613466,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61613708,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61616004,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
61616250,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
61630109,00000527,false,Rx,0,6,06,0A,F0,45,00,00,00,00,
61634211,00000526,false,Rx,0,6,05,06,0A,00,00,00,00,00,
61713207,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61713459,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61713703,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61720469,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
61720711,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
61735704,00000521,false,Rx,0,6,00,09,06,00,00,00,00,00,
61803145,00000523,false,Rx,0,6,02,09,FE,FF,FF,FF,00,00,
61811746,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
61811991,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
61813207,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61813453,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61813706,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
61906197,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
61906444,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
61913201,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
61913453,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61913697,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62006165,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
62006411,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
62013201,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62013453,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62013698,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62088953,00000522,false,Rx,0,6,01,00,A4,B5,05,00,00,00,
62097026,00000525,false,Rx,0,6,04,05,C4,00,00,00,00,00,
62102994,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
62103240,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
62113202,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62113448,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62113708,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62189609,00000524,false,Rx,0,6,03,06,F5,FF,FF,FF,00,00,
62195095,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
62195341,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
62213197,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62213449,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62213698,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62248047,00000528,false,Rx,0,6,07,01,1D,07,00,00,00,00,
62295986,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
62296232,00000109,false,Rx,0,8,02,01,00,00,00,24,FF,FE,
62313195,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62313448,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62313695,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62337126,00000526,false,Rx,0,6,05,07,07,00,00,00,00,00,
62347610,00000521,false,Rx,0,6,00,0A,0C,00,00,00,00,00,
62350697,00000527,false,Rx,0,6,06,0B,F0,45,00,00,00,00,
62396230,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
62396470,00000109,false,Rx,0,8,02,04,00,00,00,24,FF,FE,
62413196,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62413441,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62413695,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62451267,00000523,false,Rx,0,6,02,0A,EF,FF,FF,FF,00,00,
62506152,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
62506398,00000109,false,Rx,0,8,02,04,00,00,00,24,FF,FE,
62513189,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62513442,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62513695,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62606003,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
62606250,00000109,false,Rx,0,8,02,04,00,00,00,24,FF,FE,
62613188,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62613440,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62613695,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62706569,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
62706810,00000109,false,Rx,0,8,02,04,00,00,00,24,FF,FE,
62713190,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62713435,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62713690,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62718964,00000522,false,Rx,0,6,01,01,AC,B5,05,00,00,00,
62781403,00000525,false,Rx,0,6,04,06,C4,00,00,00,00,00,
62806487,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
62806725,00000109,false,Rx,0,8,02,04,00,00,00,24,FF,FE,
62813183,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62813436,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62813690,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62855862,00000524,false,Rx,0,6,03,07,EE,FF,FF,FF,00,00,
62906175,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
62906422,00000109,false,Rx,0,8,02,04,00,00,00,24,FF,FE,
62913183,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
62913436,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62913681,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
62959507,00000521,false,Rx,0,6,00,0B,0D,00,00,00,00,00,
62986752,00000528,false,Rx,0,6,07,02,1D,07,00,00,00,00,
63013183,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63013428,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63013676,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63016097,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
63016343,00000109,false,Rx,0,8,02,04,00,00,00,24,FF,FE,
63039350,00000526,false,Rx,0,6,05,08,06,00,00,00,00,00,
63071360,00000527,false,Rx,0,6,06,0C,F0,45,00,00,00,00,
63099403,00000523,false,Rx,0,6,02,0B,EE,FF,FF,FF,00,00,
63113177,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63113428,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63113677,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63118773,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
63119019,00000109,false,Rx,0,8,02,04,00,00,00,24,FF,FE,
63213177,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63213429,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63213683,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63219005,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
63219244,00000109,false,Rx,0,8,02,04,00,00,00,24,FF,FE,
63313178,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63313425,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63313680,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63318918,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
63319158,00000109,false,Rx,0,8,02,F6,01,00,00,24,FF,FE,
63348987,00000522,false,Rx,0,6,01,02,AD,B5,05,00,00,00,
63413173,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63413419,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63413673,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63416074,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
63416314,00000109,false,Rx,0,8,02,F7,01,00,00,24,FF,FE,
63465752,00000525,false,Rx,0,6,04,07,C4,00,00,00,00,00,
63513168,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63513423,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63513671,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63516030,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
63516263,00000109,false,Rx,0,8,02,F7,01,00,00,24,FF,FE,
63522107,00000524,false,Rx,0,6,03,08,EB,FF,FF,FF,00,00,
63571396,00000521,false,Rx,0,6,00,0C,0B,00,00,00,00,00,
63613171,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63613419,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63613674,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63618881,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
63619121,00000109,false,Rx,0,8,02,F7,01,00,00,24,FF,FE,
63713163,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63713421,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63713671,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63718896,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
63719130,00000109,false,Rx,0,8,02,F7,01,00,00,24,FF,FE,
63725462,00000528,false,Rx,0,6,07,03,1D,07,00,00,00,00,
63741808,00000526,false,Rx,0,6,05,09,00,00,00,00,00,00,
63747515,00000523,false,Rx,0,6,02,0C,EE,FF,FF,FF,00,00,
63791869,00000527,false,Rx,0,6,06,0D,F0,45,00,00,00,00,
63813166,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63813411,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63813658,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63819427,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
63819669,00000109,false,Rx,0,8,02,F7,01,00,00,24,FF,FE,
63913165,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
63913411,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63913667,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
63918696,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
63918929,00000109,false,Rx,0,8,02,F7,01,00,00,24,FF,FE,
63978980,00000522,false,Rx,0,6,01,03,A5,B5,05,00,00,00,
64013156,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64013409,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64013655,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64018667,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
64018901,00000109,false,Rx,0,8,02,F7,01,00,00,24,FF,FE,
64113158,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64113410,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64113653,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64118734,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
64118967,00000109,false,Rx,0,8,02,F7,01,00,00,24,FF,FE,
64150117,00000525,false,Rx,0,6,04,08,C4,00,00,00,00,00,
64183281,00000521,false,Rx,0,6,00,0D,00,00,00,00,00,00,
64188340,00000524,false,Rx,0,6,03,09,F7,FF,FF,FF,00,00,
64213158,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64213403,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64213651,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64216213,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
64216447,00000109,false,Rx,0,8,02,F7,01,00,00,24,FF,FE,
64313152,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64313404,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64313651,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64316066,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
64316306,00000109,false,Rx,0,8,02,F7,01,00,00,24,FF,FE,
64395646,00000523,false,Rx,0,6,02,0D,F3,FF,FF,FF,00,00,
64413153,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64413399,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64413645,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64418722,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
64418955,00000109,false,Rx,0,8,02,F7,01,00,00,24,FF,FE,
64444235,00000526,false,Rx,0,6,05,0A,04,00,00,00,00,00,
64464153,00000528,false,Rx,0,6,07,04,1D,07,00,00,00,00,
64512459,00000527,false,Rx,0,6,06,0E,F0,45,00,00,00,00,
64513150,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64513402,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64513649,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64518132,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
64518373,00000109,false,Rx,0,8,02,F7,01,00,00,24,FF,FE,
64608998,00000522,false,Rx,0,6,01,04,B3,B5,05,00,00,00,
64613147,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64613398,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64613645,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64614567,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
64614809,00000109,false,Rx,0,8,02,F7,01,00,00,24,FF,FE,
64706303,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
64706544,00000109,false,Rx,0,8,02,F7,01,00,00,24,FF,FE,
64713147,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64713393,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64713639,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64795185,00000521,false,Rx,0,6,00,0E,0B,00,00,00,00,00,
64801104,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
64801337,00000109,false,Rx,0,8,02,F7,01,00,00,24,FF,FE,
64813141,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64813393,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64813640,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64834470,00000525,false,Rx,0,6,04,09,C4,00,00,00,00,00,
64854572,00000524,false,Rx,0,6,03,0A,F2,FF,FF,FF,00,00,
64906010,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
64906250,00000109,false,Rx,0,8,02,F7,01,00,00,24,FF,FE,
64913139,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64913391,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64913639,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65006177,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
65006410,00000109,false,Rx,0,8,02,F7,01,00,00,24,FF,FE,
65013137,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65013390,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65013637,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65043776,00000523,false,Rx,0,6,02,0E,F1,FF,FF,FF,00,00,
65113136,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65113388,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65113629,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65116143,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
65116383,00000109,false,Rx,0,8,02,F7,01,00,00,24,FF,FE,
65146733,00000526,false,Rx,0,6,05,0B,FE,FF,FF,FF,00,00,
65202850,00000528,false,Rx,0,6,07,05,1D,07,00,00,00,00,
65208574,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
65208815,00000109,false,Rx,0,8,02,F7,01,00,00,24,FF,FE,
65213138,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65213383,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65213629,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
