Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
30644256,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
30652195,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
30652442,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
30738728,00000523,false,Rx,0,6,02,04,E8,FF,FF,FF,00,00,
30744249,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
30744503,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
30744748,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
30767872,00000522,false,Rx,0,6,01,0F,C7,A5,05,00,00,00,
30844254,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
30848178,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
30848437,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
30870832,00000527,false,Rx,0,6,06,07,9C,AE,01,00,00,00,
30944245,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
30944524,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
30944779,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
31006955,00000521,false,Rx,0,6,00,02,F4,FF,FF,FF,00,00,
31044247,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
31045647,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31045911,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
31052427,00000528,false,Rx,0,6,07,0C,E7,2B,00,00,00,00,
31104040,00000524,false,Rx,0,6,03,0F,F6,FF,FF,FF,00,00,
31104273,00000524,false,Rx,0,6,03,0F,F6,FF,FF,FF,00,00,
31104514,00000524,false,Rx,0,6,03,0F,F6,FF,FF,FF,00,00,
31104741,00000524,false,Rx,0,6,03,0F,F6,FF,FF,FF,00,00,
31104974,00000524,false,Rx,0,6,03,0F,F6,FF,FF,FF,00,00,
31105213,00000524,false,Rx,0,6,03,0F,F6,FF,FF,FF,00,00,
31144243,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
31144517,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31144906,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
31173427,00000525,false,Rx,0,6,04,00,70,00,00,00,00,00,
31219848,00000526,false,Rx,0,6,05,03,00,00,00,00,00,00,
31244239,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
31244509,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31244782,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
31344237,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
31344507,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31344780,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
31387272,00000523,false,Rx,0,6,02,05,E8,FF,FF,FF,00,00,
31399355,00000522,false,Rx,0,6,01,00,C7,A5,05,00,00,00,
31399584,00000522,false,Rx,0,6,01,00,C7,A5,05,00,00,00,
31399811,00000522,false,Rx,0,6,01,00,C7,A5,05,00,00,00,
31444239,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
31444506,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31444771,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
31544233,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
31544506,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31544764,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
31593376,00000527,false,Rx,0,6,06,08,9C,AE,01,00,00,00,
31620315,00000521,false,Rx,0,6,00,03,F7,FF,FF,FF,00,00,
31644233,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
31644509,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31644761,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
31744234,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
31744506,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31744764,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
31771611,00000524,false,Rx,0,6,03,00,F3,FF,FF,FF,00,00,
31771844,00000524,false,Rx,0,6,03,00,F3,FF,FF,FF,00,00,
31792925,00000528,false,Rx,0,6,07,0D,E7,2B,00,00,00,00,
31844232,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
31844504,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31844756,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
31859385,00000525,false,Rx,0,6,04,01,71,00,00,00,00,00,
31924233,00000526,false,Rx,0,6,05,04,0C,00,00,00,00,00,
31944231,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
31944504,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31944756,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
32030831,00000522,false,Rx,0,6,01,01,BA,A5,05,00,00,00,
32031065,00000522,false,Rx,0,6,01,01,BA,A5,05,00,00,00,
32031292,00000522,false,Rx,0,6,01,01,BA,A5,05,00,00,00,
32031527,00000522,false,Rx,0,6,01,01,BA,A5,05,00,00,00,
32031754,00000522,false,Rx,0,6,01,01,BA,A5,05,00,00,00,
32031981,00000522,false,Rx,0,6,01,01,BA,A5,05,00,00,00,
32032215,00000522,false,Rx,0,6,01,01,BA,A5,05,00,00,00,
32032443,00000522,false,Rx,0,6,01,01,BA,A5,05,00,00,00,
32032671,00000522,false,Rx,0,6,01,01,BA,A5,05,00,00,00,
32032905,00000522,false,Rx,0,6,01,01,BA,A5,05,00,00,00,
32044222,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
32044502,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32045448,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
32137373,00000523,false,Rx,0,6,02,06,F3,FF,FF,FF,00,00,
32150580,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
32150826,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32151078,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
32233607,00000521,false,Rx,0,6,00,04,F8,FF,FF,FF,00,00,
32245810,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
32246062,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32246319,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
32315371,00000527,false,Rx,0,6,06,09,9C,AE,01,00,00,00,
32344216,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
32346975,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32347239,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
32439397,00000524,false,Rx,0,6,03,01,F1,FF,FF,FF,00,00,
32450401,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
32452252,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32452506,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
32533271,00000528,false,Rx,0,6,07,0E,E7,2B,00,00,00,00,
32544215,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
32547366,00000525,false,Rx,0,6,04,02,70,00,00,00,00,00,
32547619,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32548105,00000525,false,Rx,0,6,04,02,70,00,00,00,00,00,
32550328,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
32628099,00000526,false,Rx,0,6,05,05,0D,00,00,00,00,00,
32644211,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
32644476,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32644742,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
32664083,00000522,false,Rx,0,6,01,02,C0,A5,05,00,00,00,
32686534,00000523,false,Rx,0,6,02,07,E1,FF,FF,FF,00,00,
32744208,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
32744473,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32744739,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
32845054,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
32845325,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32845585,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
32846919,00000521,false,Rx,0,6,00,05,F0,FF,FF,FF,00,00,
32950027,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
32950278,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32950526,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
33037653,00000527,false,Rx,0,6,06,0A,9C,AE,01,00,00,00,
33044204,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
33047686,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33047950,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
33107206,00000524,false,Rx,0,6,03,02,F1,FF,FF,FF,00,00,
33152842,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
33153094,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33153341,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
33232835,00000525,false,Rx,0,6,04,03,71,00,00,00,00,00,
33233061,00000525,false,Rx,0,6,04,03,71,00,00,00,00,00,
33233296,00000525,false,Rx,0,6,04,03,71,00,00,00,00,00,
33233524,00000525,false,Rx,0,6,04,03,71,00,00,00,00,00,
33233757,00000525,false,Rx,0,6,04,03,71,00,00,00,00,00,
33233990,00000525,false,Rx,0,6,04,03,71,00,00,00,00,00,
33244203,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
33244449,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33244697,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
33273959,00000528,false,Rx,0,6,07,0F,E7,2B,00,00,00,00,
33274193,00000528,false,Rx,0,6,07,0F,E7,2B,00,00,00,00,
33274427,00000528,false,Rx,0,6,07,0F,E7,2B,00,00,00,00,
33274655,00000528,false,Rx,0,6,07,0F,E7,2B,00,00,00,00,
33274888,00000528,false,Rx,0,6,07,0F,E7,2B,00,00,00,00,
33293799,00000522,false,Rx,0,6,01,03,C0,A5,05,00,00,00,
33332480,00000526,false,Rx,0,6,05,06,08,00,00,00,00,00,
33336165,00000523,false,Rx,0,6,02,08,E1,FF,FF,FF,00,00,
33344195,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
33344448,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33344694,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
33444199,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
33444446,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33444693,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
33460237,00000521,false,Rx,0,6,00,06,F1,FF,FF,FF,00,00,
33460471,00000521,false,Rx,0,6,00,06,F1,FF,FF,FF,00,00,
33460706,00000521,false,Rx,0,6,00,06,F1,FF,FF,FF,00,00,
33544197,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
33544444,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33544692,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
33644194,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
33644442,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33644690,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
33744187,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
33744440,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33744688,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
33759908,00000527,false,Rx,0,6,06,0B,9C,AE,01,00,00,00,
33760141,00000527,false,Rx,0,6,06,0B,9C,AE,01,00,00,00,
33760375,00000527,false,Rx,0,6,06,0B,9C,AE,01,00,00,00,
33760610,00000527,false,Rx,0,6,06,0B,9C,AE,01,00,00,00,
33760837,00000527,false,Rx,0,6,06,0B,9C,AE,01,00,00,00,
33761071,00000527,false,Rx,0,6,06,0B,9C,AE,01,00,00,00,
33844190,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
33844437,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33844688,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
33865382,00000524,false,Rx,0,6,03,03,EA,FF,FF,FF,00,00,
33918332,00000525,false,Rx,0,6,04,04,71,00,00,00,00,00,
33925262,00000522,false,Rx,0,6,01,04,B8,A5,05,00,00,00,
33944182,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
33944435,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33944685,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
33985799,00000523,false,Rx,0,6,02,09,F2,FF,FF,FF,00,00,
34014122,00000528,false,Rx,0,6,07,00,E7,2B,00,00,00,00,
34036576,00000526,false,Rx,0,6,05,07,0B,00,00,00,00,00,
34046319,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
34046561,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34049246,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
34073565,00000521,false,Rx,0,6,00,07,F5,FF,FF,FF,00,00,
34144181,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
34144446,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34144714,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
34245590,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
34245851,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34246115,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
34346712,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
34346976,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34347240,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
34442813,00000524,false,Rx,0,6,03,04,EF,FF,FF,FF,00,00,
34444172,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
34444437,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34444702,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
34483695,00000527,false,Rx,0,6,06,0C,9C,AE,01,00,00,00,
34544171,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
34544436,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34550462,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
34556765,00000522,false,Rx,0,6,01,05,B9,A5,05,00,00,00,
34603190,00000525,false,Rx,0,6,04,05,71,00,00,00,00,00,
34636832,00000523,false,Rx,0,6,02,0A,F9,FF,FF,FF,00,00,
34637065,00000523,false,Rx,0,6,02,0A,F9,FF,FF,FF,00,00,
34637301,00000523,false,Rx,0,6,02,0A,F9,FF,FF,FF,00,00,
34637536,00000523,false,Rx,0,6,02,0A,F9,FF,FF,FF,00,00,
34644168,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
34644421,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34644667,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
34686904,00000521,false,Rx,0,6,00,08,F7,FF,FF,FF,00,00,
34740412,00000526,false,Rx,0,6,05,08,00,00,00,00,00,00,
34744172,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
34744419,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34744667,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
34754565,00000528,false,Rx,0,6,07,01,E7,2B,00,00,00,00,
34844170,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
34844418,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34844666,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
34944164,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
34944418,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34944666,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
35044159,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
35044412,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
35044660,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
35110598,00000524,false,Rx,0,6,03,05,EF,FF,FF,FF,00,00,
35144160,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
35144410,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
35144658,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
35188257,00000522,false,Rx,0,6,01,06,B7,A5,05,00,00,00,
35204470,00000527,false,Rx,0,6,06,0D,9C,AE,01,00,00,00,
35244159,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
35244409,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
35244656,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
35285129,00000523,false,Rx,0,6,02,0B,F9,FF,FF,FF,00,00,
35289168,00000525,false,Rx,0,6,04,06,71,00,00,00,00,00,
35300240,00000521,false,Rx,0,6,00,09,F3,FF,FF,FF,00,00,
35344154,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
35344403,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
35344651,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
35444153,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
35444400,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
35444655,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
35444869,00000526,false,Rx,0,6,05,09,05,00,00,00,00,00,
35445109,00000526,false,Rx,0,6,05,09,05,00,00,00,00,00,
35445350,00000526,false,Rx,0,6,05,09,05,00,00,00,00,00,
35445585,00000526,false,Rx,0,6,05,09,05,00,00,00,00,00,
35495012,00000528,false,Rx,0,6,07,02,E7,2B,00,00,00,00,
35544152,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
35544399,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
35544652,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
35575383,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
35575629,00000109,false,Rx,0,8,01,09,00,08,00,20,00,00,
35644146,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
35644397,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
35644646,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
35675386,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
35675625,00000109,false,Rx,0,8,01,09,00,08,00,20,00,00,
35744146,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
35744399,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
35744644,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
35775387,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
35775628,00000109,false,Rx,0,8,01,09,00,08,00,20,00,00,
35778438,00000524,false,Rx,0,6,03,06,F1,FF,FF,FF,00,00,
35819760,00000522,false,Rx,0,6,01,07,BA,A5,05,00,00,00,
35844146,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
35844392,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
35844645,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
35875405,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
35875647,00000109,false,Rx,0,8,01,09,00,08,00,20,00,00,
35913580,00000521,false,Rx,0,6,00,0A,F3,FF,FF,FF,00,00,
35926758,00000527,false,Rx,0,6,06,0E,9C,AE,01,00,00,00,
35926985,00000527,false,Rx,0,6,06,0E,9C,AE,01,00,00,00,
35927217,00000527,false,Rx,0,6,06,0E,9C,AE,01,00,00,00,
35927452,00000527,false,Rx,0,6,06,0E,9C,AE,01,00,00,00,
35934767,00000523,false,Rx,0,6,02,0C,EE,FF,FF,FF,00,00,
35944140,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
35944392,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
35944765,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
35975143,00000525,false,Rx,0,6,04,07,71,00,00,00,00,00,
35975397,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
35975638,00000109,false,Rx,0,8,01,09,00,08,00,20,00,00,
36044138,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
36044391,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
36044638,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
36075393,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
36075633,00000109,false,Rx,0,8,01,09,00,08,00,20,FF,FE,
36144137,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
36144390,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
36144638,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
36148942,00000526,false,Rx,0,6,05,0A,05,00,00,00,00,00,
36175393,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
36175641,00000109,false,Rx,0,8,01,09,00,08,00,20,FF,FE,
36235536,00000528,false,Rx,0,6,07,03,E7,2B,00,00,00,00,
36235770,00000528,false,Rx,0,6,07,03,E7,2B,00,00,00,00,
36236003,00000528,false,Rx,0,6,07,03,E7,2B,00,00,00,00,
36236243,00000528,false,Rx,0,6,07,03,E7,2B,00,00,00,00,
36236477,00000528,false,Rx,0,6,07,03,E7,2B,00,00,00,00,
36236711,00000528,false,Rx,0,6,07,03,E7,2B,00,00,00,00,
36236951,00000528,false,Rx,0,6,07,03,E7,2B,00,00,00,00,
36244135,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
36244388,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
36244635,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
36275400,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
36275641,00000109,false,Rx,0,8,01,09,00,08,00,20,FF,FE,
36344133,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
36344386,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
36344634,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
36375400,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
36375641,00000109,false,Rx,0,8,01,09,00,08,00,20,FF,FE,
36444134,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
36444381,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
36444643,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
36446230,00000524,false,Rx,0,6,03,07,F4,FF,FF,FF,00,00,
36446463,00000524,false,Rx,0,6,03,07,F4,FF,FF,FF,00,00,
36446704,00000524,false,Rx,0,6,03,07,F4,FF,FF,FF,00,00,
36475399,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
36475640,00000109,false,Rx,0,8,01,09,00,08,00,20,FF,FE,
36544131,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
36544378,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
36544625,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
36550728,00000521,false,Rx,0,6,00,0B,F8,FF,FF,FF,00,00,
36575659,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
36576157,00000109,false,Rx,0,8,01,09,00,08,00,24,FF,FE,
36584421,00000523,false,Rx,0,6,02,0D,E6,FF,FF,FF,00,00,
36584631,00000522,false,Rx,0,6,01,08,C4,A5,05,00,00,00,
36646787,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
36647035,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
36647287,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
36649047,00000527,false,Rx,0,6,06,0F,9C,AE,01,00,00,00,
36661776,00000525,false,Rx,0,6,04,08,71,00,00,00,00,00,
36675659,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
36677443,00000109,false,Rx,0,8,01,0B,00,08,00,24,FF,FE,
36748003,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
36748274,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
36748536,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
36775409,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
36775651,00000109,false,Rx,0,8,01,0C,00,08,00,24,FF,FE,
36844124,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
36844389,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
36844655,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
36853125,00000526,false,Rx,0,6,05,0B,01,00,00,00,00,00,
36876438,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
36876679,00000109,false,Rx,0,8,01,0C,00,08,00,24,FF,FE,
36944964,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
36945228,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
36945500,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
36975411,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
36976690,00000109,false,Rx,0,8,01,0D,00,08,00,24,FF,FE,
36976892,00000528,false,Rx,0,6,07,04,E7,2B,00,00,00,00,
37050743,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
37050991,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
37051237,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
37076233,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
37076499,00000109,false,Rx,0,8,01,57,00,08,00,24,FF,FE,
37082755,00000522,false,Rx,0,6,01,09,C0,A5,05,00,00,00,
37114016,00000524,false,Rx,0,6,03,08,F4,FF,FF,FF,00,00,
37140252,00000521,false,Rx,0,6,00,0C,F7,FF,FF,FF,00,00,
37145973,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
37146225,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
37146472,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
37175420,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
37177570,00000109,false,Rx,0,8,01,77,01,08,00,24,FF,FE,
37234049,00000523,false,Rx,0,6,02,0E,E6,FF,FF,FF,00,00,
37244113,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
37246618,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
37246882,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
37275418,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
37276499,00000109,false,Rx,0,8,01,C0,01,08,00,24,FF,FE,
37347141,00000525,false,Rx,0,6,04,09,71,00,00,00,00,00,
37350185,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
37351777,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
37352023,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
37373053,00000527,false,Rx,0,6,06,00,9C,AE,01,00,00,00,
37375418,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
37375943,00000109,false,Rx,0,8,01,D6,01,08,00,24,FF,FE,
37444111,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
37445702,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
37445948,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
37475424,00000108,false,Rx,0,8,01,F4,01,6B,9A,01,00,00,
