Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
42868787,00000526,false,Rx,0,6,05,03,04,00,00,00,00,00,
42898727,00000522,false,Rx,0,6,01,06,54,B6,05,00,00,00,
42921630,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
42922049,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
42931092,00000527,false,Rx,0,6,06,09,B8,2A,01,00,00,00,
42944152,00000521,false,Rx,0,6,00,07,F6,FF,FF,FF,00,00,
42955056,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
42955308,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42955555,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43021630,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
43022048,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
43055055,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43055302,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43055556,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43121631,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
43122049,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
43155056,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43155302,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43155550,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43157420,00000524,false,Rx,0,6,03,03,F4,FF,FF,FF,00,00,
43221632,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
43222050,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
43255050,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43255303,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43255550,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43268184,00000528,false,Rx,0,6,07,03,A6,1E,00,00,00,00,
43321629,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
43322066,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
43355048,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43355301,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43355548,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43421631,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
43422062,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
43447753,00000523,false,Rx,0,6,02,0B,EB,FF,FF,FF,00,00,
43455047,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43455301,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43455542,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43521627,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
43522052,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
43530509,00000522,false,Rx,0,6,01,07,57,B6,05,00,00,00,
43548692,00000525,false,Rx,0,6,04,02,5E,00,00,00,00,00,
43555047,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43555295,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43555541,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43557746,00000521,false,Rx,0,6,00,08,F2,FF,FF,FF,00,00,
43573195,00000526,false,Rx,0,6,05,04,04,00,00,00,00,00,
43621627,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
43622070,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
43653703,00000527,false,Rx,0,6,06,0A,B8,2A,01,00,00,00,
43655043,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43655297,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43655538,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43721628,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
43722065,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
43755043,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43755292,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43755539,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43821633,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
43822070,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
43825212,00000524,false,Rx,0,6,03,04,E9,FF,FF,FF,00,00,
43855037,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43855292,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43855539,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43921631,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
43922056,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
43955036,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43955294,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43955536,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44008951,00000528,false,Rx,0,6,07,04,A6,1E,00,00,00,00,
44021628,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
44022052,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
44055034,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44055288,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44055535,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44097698,00000523,false,Rx,0,6,02,0C,EB,FF,FF,FF,00,00,
44121631,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
44122067,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
44155034,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44155289,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44155529,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44162269,00000522,false,Rx,0,6,01,08,66,B6,05,00,00,00,
44171357,00000521,false,Rx,0,6,00,09,F6,FF,FF,FF,00,00,
44221631,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
44221927,00000109,false,Rx,0,8,02,74,01,00,00,34,00,00,
44234950,00000525,false,Rx,0,6,04,03,5E,00,00,00,00,00,
44255033,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44255290,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44255531,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44277573,00000526,false,Rx,0,6,05,05,04,00,00,00,00,00,
44321630,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
44322017,00000109,false,Rx,0,8,02,74,01,00,00,34,00,00,
44355031,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44355284,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44355525,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44376303,00000527,false,Rx,0,6,06,0B,B8,2A,01,00,00,00,
44421630,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
44422037,00000109,false,Rx,0,8,02,75,00,00,00,30,00,00,
44455028,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44455288,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44455522,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44493308,00000524,false,Rx,0,6,03,05,EB,FF,FF,FF,00,00,
44521630,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
44522023,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
44555024,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44555276,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44555522,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44621630,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
44622178,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
44655025,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44655272,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44655519,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44721630,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
44722140,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
44747622,00000523,false,Rx,0,6,02,0D,E9,FF,FF,FF,00,00,
44749716,00000528,false,Rx,0,6,07,05,A6,1E,00,00,00,00,
44755018,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44755272,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44755520,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44784956,00000521,false,Rx,0,6,00,0A,F7,FF,FF,FF,00,00,
44794043,00000522,false,Rx,0,6,01,09,56,B6,05,00,00,00,
44821630,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
44822147,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
44855018,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44855271,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44855519,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44921240,00000525,false,Rx,0,6,04,04,5E,00,00,00,00,00,
44921765,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
44922297,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
44955015,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44955268,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44955515,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44982089,00000526,false,Rx,0,6,05,06,0D,00,00,00,00,00,
45021637,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
45022148,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
45055014,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45055268,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45055515,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45098909,00000527,false,Rx,0,6,06,0C,B8,2A,01,00,00,00,
45121637,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
45122148,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
45155015,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45155261,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45155508,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45161419,00000524,false,Rx,0,6,03,06,FC,FF,FF,FF,00,00,
45221634,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
45222164,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
45255010,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45255264,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45255505,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45321634,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
45322146,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
45355010,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45355263,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45355510,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45397878,00000523,false,Rx,0,6,02,0E,F4,FF,FF,FF,00,00,
45398922,00000521,false,Rx,0,6,00,0B,F5,FF,FF,FF,00,00,
45421637,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
45422160,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
45425823,00000522,false,Rx,0,6,01,0A,61,B6,05,00,00,00,
45455004,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45455256,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45455504,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45490734,00000528,false,Rx,0,6,07,06,A6,1E,00,00,00,00,
45521631,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
45522167,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
45555006,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45555252,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45555505,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45607514,00000525,false,Rx,0,6,04,05,5E,00,00,00,00,00,
45621633,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
45622163,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
45655000,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45655252,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45655505,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45686339,00000526,false,Rx,0,6,05,07,06,00,00,00,00,00,
45721633,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
45722150,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
45755002,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45755248,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45755496,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45821634,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
45821837,00000527,false,Rx,0,6,06,0D,B8,2A,01,00,00,00,
45822175,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
45829533,00000524,false,Rx,0,6,03,07,E7,FF,FF,FF,00,00,
45855001,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45855247,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45855501,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45921637,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
45922166,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
45954994,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45955246,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45955493,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46012171,00000521,false,Rx,0,6,00,0C,F6,FF,FF,FF,00,00,
46021637,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
46022148,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
46047513,00000523,false,Rx,0,6,02,0F,F4,FF,FF,FF,00,00,
46054994,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46055245,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46055494,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46057593,00000522,false,Rx,0,6,01,0B,6A,B6,05,00,00,00,
46121635,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
46122164,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
46154994,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46155239,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46155493,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46221637,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
46222148,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
46231263,00000528,false,Rx,0,6,07,07,A6,1E,00,00,00,00,
46254987,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46255239,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46255493,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46293776,00000525,false,Rx,0,6,04,06,5E,00,00,00,00,00,
46321638,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
46322167,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
46354984,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46355236,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46355490,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46390975,00000526,false,Rx,0,6,05,08,09,00,00,00,00,00,
46421637,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
46422159,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
46454984,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46455236,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46455491,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46497633,00000524,false,Rx,0,6,03,08,F1,FF,FF,FF,00,00,
46521637,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
46522147,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
46544394,00000527,false,Rx,0,6,06,0E,B8,2A,01,00,00,00,
46554983,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46555235,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46555489,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46621638,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
46622168,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
46625775,00000521,false,Rx,0,6,00,0D,F6,FF,FF,FF,00,00,
46654982,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46655234,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46655489,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46689358,00000522,false,Rx,0,6,01,0C,6C,B6,05,00,00,00,
46697443,00000523,false,Rx,0,6,02,00,EA,FF,FF,FF,00,00,
46721636,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
46722166,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
46754982,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46755228,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46755480,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46821648,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
46822165,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
46854974,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46855226,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46855472,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46921639,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
46922169,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
46954972,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46955225,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46955478,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46972327,00000528,false,Rx,0,6,07,08,A6,1E,00,00,00,00,
46980043,00000525,false,Rx,0,6,04,07,5E,00,00,00,00,00,
47021636,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
47022153,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
47054971,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47055223,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47055478,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47095399,00000526,false,Rx,0,6,05,09,09,00,00,00,00,00,
47121636,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
47122147,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
47154969,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47155222,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47155475,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47165735,00000524,false,Rx,0,6,03,09,E0,FF,FF,FF,00,00,
47221640,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
47222150,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
47239382,00000521,false,Rx,0,6,00,0E,F7,FF,FF,FF,00,00,
47254970,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47255215,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47255475,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47266705,00000527,false,Rx,0,6,06,0F,B8,2A,01,00,00,00,
47321129,00000522,false,Rx,0,6,01,0D,68,B6,05,00,00,00,
47321760,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
47322284,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
47347382,00000523,false,Rx,0,6,02,01,E4,FF,FF,FF,00,00,
47354968,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47355221,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47355475,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47421640,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
47422182,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
47454965,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47455218,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47455473,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47521643,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
47522172,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
47554963,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47555215,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47555469,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47621636,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
47622172,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
47654963,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47655209,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47655455,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47666327,00000525,false,Rx,0,6,04,08,5E,00,00,00,00,00,
47712797,00000528,false,Rx,0,6,07,09,A6,1E,00,00,00,00,
47721643,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
47722172,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
47754957,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47755209,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47755456,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
