Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
61471751,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61472004,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61472251,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
61528527,00000522,false,Rx,0,6,01,0D,3D,DD,05,00,00,00,
61571755,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61572003,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61572250,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
61666163,00000521,false,Rx,0,6,00,0F,07,FD,FF,FF,00,00,
61671748,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61671997,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61672245,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
61679392,00000526,false,Rx,0,6,05,00,24,01,00,00,00,00,
61711750,00000523,false,Rx,0,6,02,00,EE,FF,FF,FF,00,00,
61769671,00000524,false,Rx,0,6,03,07,F6,FF,FF,FF,00,00,
61771745,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61771998,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61772244,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
61871744,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61871996,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61872240,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
61920386,00000525,false,Rx,0,6,04,02,17,01,00,00,00,00,
61928468,00000527,false,Rx,0,6,06,02,B9,94,00,00,00,00,
61971741,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61971993,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61972238,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
62071742,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62071988,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62072238,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
62147505,00000528,false,Rx,0,6,07,07,A7,0F,00,00,00,00,
62157469,00000522,false,Rx,0,6,01,0E,43,DD,05,00,00,00,
62171739,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62171991,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62172231,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
62271740,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62271985,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62272234,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
62277035,00000521,false,Rx,0,6,00,00,0C,FD,FF,FF,00,00,
62358430,00000523,false,Rx,0,6,02,01,EE,FF,FF,FF,00,00,
62371738,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62371984,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62372247,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
62380853,00000526,false,Rx,0,6,05,01,2A,01,00,00,00,00,
62435146,00000524,false,Rx,0,6,03,08,F0,FF,FF,FF,00,00,
62471734,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62471986,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62472225,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
62571730,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62571983,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62572222,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
62603584,00000525,false,Rx,0,6,04,03,17,01,00,00,00,00,
62647841,00000527,false,Rx,0,6,06,03,BA,94,00,00,00,00,
62671726,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62671981,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62672220,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
62771727,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62771979,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62772218,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
62786423,00000522,false,Rx,0,6,01,0F,40,DD,05,00,00,00,
62871727,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62871973,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62872219,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
62884957,00000528,false,Rx,0,6,07,08,A7,0F,00,00,00,00,
62888021,00000521,false,Rx,0,6,00,01,00,FD,FF,FF,00,00,
62971719,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62971971,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62972216,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
63005456,00000523,false,Rx,0,6,02,02,EE,FF,FF,FF,00,00,
63071720,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63071972,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63072212,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
63081957,00000526,false,Rx,0,6,05,02,1F,01,00,00,00,00,
63099899,00000524,false,Rx,0,6,03,09,EF,FF,FF,FF,00,00,
63171717,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63171969,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63172212,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
63271714,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63271966,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63272208,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
63286788,00000525,false,Rx,0,6,04,04,17,01,00,00,00,00,
63367202,00000527,false,Rx,0,6,06,04,BA,94,00,00,00,00,
63371714,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63371967,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63372206,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
63415361,00000522,false,Rx,0,6,01,00,3F,DD,05,00,00,00,
63471711,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63471963,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63472204,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
63498754,00000521,false,Rx,0,6,00,02,FC,FC,FF,FF,00,00,
63571711,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63571957,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63572206,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
63622397,00000528,false,Rx,0,6,07,09,A7,0F,00,00,00,00,
63652480,00000523,false,Rx,0,6,02,03,EF,FF,FF,FF,00,00,
63671711,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63671957,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63672205,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
63765002,00000524,false,Rx,0,6,03,0A,EC,FF,FF,FF,00,00,
63771705,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63771957,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63772197,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
63783424,00000526,false,Rx,0,6,05,03,2E,01,00,00,00,00,
63871701,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63871954,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63872199,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
63969969,00000525,false,Rx,0,6,04,05,17,01,00,00,00,00,
63971705,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
63971950,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
63972196,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
64044294,00000522,false,Rx,0,6,01,01,43,DD,05,00,00,00,
64071700,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64071952,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64072192,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
64086816,00000527,false,Rx,0,6,06,05,BB,94,00,00,00,00,
64109599,00000521,false,Rx,0,6,00,03,00,FD,FF,FF,00,00,
64171697,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64171950,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64172189,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
64271693,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64271945,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64272191,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
64299495,00000523,false,Rx,0,6,02,04,EF,FF,FF,FF,00,00,
64359839,00000528,false,Rx,0,6,07,0A,A7,0F,00,00,00,00,
64371696,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64371944,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64372190,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
64430112,00000524,false,Rx,0,6,03,0B,F9,FF,FF,FF,00,00,
64471691,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64471939,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64472185,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
64484869,00000526,false,Rx,0,6,05,04,28,01,00,00,00,00,
64571692,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64571938,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64572184,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
64653145,00000525,false,Rx,0,6,04,06,17,01,00,00,00,00,
64671687,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64671935,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64672181,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
64673211,00000522,false,Rx,0,6,01,02,44,DD,05,00,00,00,
64720446,00000521,false,Rx,0,6,00,04,04,FD,FF,FF,00,00,
64771684,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64771947,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64772175,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
64805978,00000527,false,Rx,0,6,06,06,BB,94,00,00,00,00,
64871683,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64871935,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64872178,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
64946502,00000523,false,Rx,0,6,02,05,ED,FF,FF,FF,00,00,
64971681,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
64971933,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64972172,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
65071680,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65071926,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65072168,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
65095201,00000524,false,Rx,0,6,03,0C,FC,FF,FF,FF,00,00,
65097278,00000528,false,Rx,0,6,07,0B,A7,0F,00,00,00,00,
65171673,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65171924,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65172173,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
65185926,00000526,false,Rx,0,6,05,05,30,01,00,00,00,00,
65271671,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65271923,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65272166,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
65302149,00000522,false,Rx,0,6,01,03,3C,DD,05,00,00,00,
65331294,00000521,false,Rx,0,6,00,05,04,FD,FF,FF,00,00,
65336342,00000525,false,Rx,0,6,04,07,17,01,00,00,00,00,
65371667,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65371919,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65372172,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
65471671,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65471917,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65472163,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
65525266,00000527,false,Rx,0,6,06,07,BC,94,00,00,00,00,
65571664,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65571916,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65572162,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
65593515,00000523,false,Rx,0,6,02,06,F7,FF,FF,FF,00,00,
65671666,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65671919,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65672158,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
65760308,00000524,false,Rx,0,6,03,0D,EE,FF,FF,FF,00,00,
65771665,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65771911,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65772157,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
65834717,00000528,false,Rx,0,6,07,0C,A7,0F,00,00,00,00,
65871660,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65871912,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65872158,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
65887028,00000526,false,Rx,0,6,05,06,26,01,00,00,00,00,
65931454,00000522,false,Rx,0,6,01,04,47,DD,05,00,00,00,
65942133,00000521,false,Rx,0,6,00,06,FF,FC,FF,FF,00,00,
65971659,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
65971911,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65972151,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
66019522,00000525,false,Rx,0,6,04,08,17,01,00,00,00,00,
66071659,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66071911,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66072150,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
66171654,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66171906,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66172152,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
66240541,00000523,false,Rx,0,6,02,07,F7,FF,FF,FF,00,00,
66244869,00000527,false,Rx,0,6,06,08,BC,94,00,00,00,00,
66271653,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66271904,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66272150,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
66371649,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66371902,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66372148,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
66425392,00000524,false,Rx,0,6,03,0E,EE,FF,FF,FF,00,00,
66471646,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66471900,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66472139,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
66552979,00000521,false,Rx,0,6,00,07,04,FD,FF,FF,00,00,
66560015,00000522,false,Rx,0,6,01,05,4C,DD,05,00,00,00,
66571647,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66571898,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66572138,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
66572342,00000528,false,Rx,0,6,07,0D,A7,0F,00,00,00,00,
66588473,00000526,false,Rx,0,6,05,07,20,01,00,00,00,00,
66671643,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66671895,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66672141,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
66702712,00000525,false,Rx,0,6,04,09,17,01,00,00,00,00,
66771643,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66771906,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66772135,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
66871639,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66871891,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66872133,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
66887554,00000523,false,Rx,0,6,02,08,F1,FF,FF,FF,00,00,
66963966,00000527,false,Rx,0,6,06,09,BD,94,00,00,00,00,
66971640,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
66971886,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66972131,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
67071633,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67071886,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67072128,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
67090498,00000524,false,Rx,0,6,03,0F,FA,FF,FF,FF,00,00,
67164182,00000521,false,Rx,0,6,00,08,04,FD,FF,FF,00,00,
67171634,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67171886,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67172131,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
67188954,00000522,false,Rx,0,6,01,06,56,DD,05,00,00,00,
67271628,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67271879,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67272128,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
67289572,00000526,false,Rx,0,6,05,08,26,01,00,00,00,00,
67309588,00000528,false,Rx,0,6,07,0E,A7,0F,00,00,00,00,
67371628,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67371880,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67372140,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
67385898,00000525,false,Rx,0,6,04,0A,17,01,00,00,00,00,
67471628,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67471880,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67472120,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
67534571,00000523,false,Rx,0,6,02,09,FD,FF,FF,FF,00,00,
67571628,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67571873,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67572119,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
67671621,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67671873,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67672119,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
67683319,00000527,false,Rx,0,6,06,0A,BD,94,00,00,00,00,
67755607,00000524,false,Rx,0,6,03,00,E2,FF,FF,FF,00,00,
67771619,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67771871,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67772117,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
67774686,00000521,false,Rx,0,6,00,09,02,FD,FF,FF,00,00,
67817880,00000522,false,Rx,0,6,01,07,53,DD,05,00,00,00,
67871622,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67871867,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67872114,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
67971619,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
67971865,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67972110,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
67991041,00000526,false,Rx,0,6,05,09,27,01,00,00,00,00,
68047034,00000528,false,Rx,0,6,07,0F,A7,0F,00,00,00,00,
68069084,00000525,false,Rx,0,6,04,0B,18,01,00,00,00,00,
68071617,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68071868,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68072108,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
68171612,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68171864,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68172110,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
68181593,00000523,false,Rx,0,6,02,0A,FD,FF,FF,FF,00,00,
68271608,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68271861,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68272106,00000102,false,Rx,0,8,00,90,01,00,00,01,64,00,
68282467,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
68282701,00000109,false,Rx,0,8,02,03,00,00,00,20,FF,FE,
68371607,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68371860,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68372099,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
68377154,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
68377401,00000109,false,Rx,0,8,02,02,00,00,00,20,FF,FE,
68385539,00000521,false,Rx,0,6,00,0A,05,FD,FF,FF,00,00,
68403146,00000527,false,Rx,0,6,06,0B,BE,94,00,00,00,00,
68420727,00000524,false,Rx,0,6,03,01,F5,FF,FF,FF,00,00,
68446820,00000522,false,Rx,0,6,01,08,50,DD,05,00,00,00,
68471606,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68471872,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68472101,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
68477179,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
68477426,00000109,false,Rx,0,8,02,03,00,00,00,20,FF,FE,
68569290,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
68569531,00000109,false,Rx,0,8,02,03,00,00,00,24,FF,FE,
68571607,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68571859,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68572101,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
68669399,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
68669640,00000109,false,Rx,0,8,02,02,00,00,00,24,FF,FE,
68671605,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68671850,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68672092,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
68692320,00000526,false,Rx,0,6,05,0A,2F,01,00,00,00,00,
68752290,00000525,false,Rx,0,6,04,0C,17,01,00,00,00,00,
68771603,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68771848,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68772093,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
68777648,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
68777888,00000109,false,Rx,0,8,02,02,00,00,00,24,FF,FE,
68784555,00000528,false,Rx,0,6,07,00,A7,0F,00,00,00,00,
68828637,00000523,false,Rx,0,6,02,0B,FB,FF,FF,FF,00,00,
68871597,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68871849,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68872089,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
68877207,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
68877455,00000109,false,Rx,0,8,02,02,00,00,00,24,FF,FE,
68969370,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
68969617,00000109,false,Rx,0,8,02,02,00,00,00,24,FF,FE,
68971599,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
68971845,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68972104,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
68996411,00000521,false,Rx,0,6,00,0B,FF,FC,FF,FF,00,00,
69071594,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
69071846,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69072086,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
69075773,00000522,false,Rx,0,6,01,09,4C,DD,05,00,00,00,
69077346,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
69077588,00000109,false,Rx,0,8,02,02,00,00,00,24,FF,FE,
69085846,00000524,false,Rx,0,6,03,02,EC,FF,FF,FF,00,00,
69122071,00000527,false,Rx,0,6,06,0C,BF,94,00,00,00,00,
69171592,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
69171844,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69172084,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
69199559,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
69199947,00000109,false,Rx,0,8,02,02,00,00,00,24,FF,FE,
69271587,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
69271839,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69272079,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
69309469,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
69309709,00000109,false,Rx,0,8,02,02,00,00,00,24,FF,FE,
69371585,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
69371837,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69372077,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
69393812,00000526,false,Rx,0,6,05,0B,1D,01,00,00,00,00,
69419456,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
69419710,00000109,false,Rx,0,8,02,03,00,00,00,24,FF,FE,
69435482,00000525,false,Rx,0,6,04,0D,17,01,00,00,00,00,
69471585,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
69471837,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69472077,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
69475655,00000523,false,Rx,0,6,02,0C,ED,FF,FF,FF,00,00,
69521942,00000528,false,Rx,0,6,07,01,A7,0F,00,00,00,00,
69527783,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
69528029,00000109,false,Rx,0,8,02,02,00,00,00,24,FF,FE,
69571585,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
69571831,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69572077,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
69607266,00000521,false,Rx,0,6,00,0C,FE,FC,FF,FF,00,00,
69640047,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
69640294,00000109,false,Rx,0,8,02,03,00,00,00,24,FF,FE,
69671578,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
69671829,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69672075,00000102,false,Rx,0,8,02,90,01,00,00,01,64,00,
69704701,00000522,false,Rx,0,6,01,0A,4D,DD,05,00,00,00,
69739377,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
69739625,00000109,false,Rx,0,8,02,03,00,00,00,24,FF,FE,
69750948,00000524,false,Rx,0,6,03,03,FB,FF,FF,FF,00,00,
69771579,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
