Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
41923500,00000525,false,Rx,0,6,04,02,66,00,00,00,00,00,
41941981,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
41942235,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
41942481,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
41994105,00000522,false,Rx,0,6,01,03,21,AD,05,00,00,00,
42041981,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
42042228,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42042479,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
42141982,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
42142229,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42142478,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
42241979,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
42242227,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42242476,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
42290771,00000524,false,Rx,0,6,03,0B,FD,FF,FF,FF,00,00,
42298835,00000523,false,Rx,0,6,02,01,EB,FF,FF,FF,00,00,
42307232,00000527,false,Rx,0,6,06,01,CB,73,01,00,00,00,
42313045,00000528,false,Rx,0,6,07,07,05,26,00,00,00,00,
42341978,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
42342224,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42342497,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
42384602,00000521,false,Rx,0,6,00,04,F8,FF,FF,FF,00,00,
42441976,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
42442224,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42442469,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
42541974,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
42542222,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42542467,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
42587568,00000526,false,Rx,0,6,05,05,07,00,00,00,00,00,
42609906,00000525,false,Rx,0,6,04,03,66,00,00,00,00,00,
42625746,00000522,false,Rx,0,6,01,04,29,AD,05,00,00,00,
42641973,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
42642220,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42642466,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
42741969,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
42742216,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42742462,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
42841967,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
42842215,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42842460,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
42941967,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
42942214,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
42942460,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
42948660,00000523,false,Rx,0,6,02,02,EB,FF,FF,FF,00,00,
42958740,00000524,false,Rx,0,6,03,0C,EC,FF,FF,FF,00,00,
42998089,00000521,false,Rx,0,6,00,05,F9,FF,FF,FF,00,00,
43029432,00000527,false,Rx,0,6,06,02,CB,73,01,00,00,00,
43041968,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43042214,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43042459,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43053653,00000528,false,Rx,0,6,07,08,05,26,00,00,00,00,
43141963,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43142222,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43142457,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43241955,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43242209,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43242451,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43257395,00000522,false,Rx,0,6,01,05,26,AD,05,00,00,00,
43292030,00000526,false,Rx,0,6,05,06,00,00,00,00,00,00,
43295771,00000525,false,Rx,0,6,04,04,66,00,00,00,00,00,
43341955,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43342202,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43342453,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43441954,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43442202,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43442451,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43541955,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43542202,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43542451,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43598450,00000523,false,Rx,0,6,02,03,E8,FF,FF,FF,00,00,
43611598,00000521,false,Rx,0,6,00,06,F9,FF,FF,FF,00,00,
43626719,00000524,false,Rx,0,6,03,0D,E9,FF,FF,FF,00,00,
43641949,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43642196,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43642445,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43741945,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43742198,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43742445,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43751885,00000527,false,Rx,0,6,06,03,CB,73,01,00,00,00,
43794271,00000528,false,Rx,0,6,07,09,05,26,00,00,00,00,
43841948,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43842196,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43842442,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43889042,00000522,false,Rx,0,6,01,06,2D,AD,05,00,00,00,
43941943,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
43942190,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
43942442,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
43981895,00000525,false,Rx,0,6,04,05,66,00,00,00,00,00,
43996155,00000526,false,Rx,0,6,05,07,02,00,00,00,00,00,
44041941,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44042188,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44042440,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44141935,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44142189,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44142435,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44225031,00000521,false,Rx,0,6,00,07,FB,FF,FF,FF,00,00,
44241939,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44242183,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44242435,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44248249,00000523,false,Rx,0,6,02,04,E8,FF,FF,FF,00,00,
44294666,00000524,false,Rx,0,6,03,0E,EB,FF,FF,FF,00,00,
44341931,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44342182,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44342434,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44441933,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44442181,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44442426,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44474325,00000527,false,Rx,0,6,06,04,CB,73,01,00,00,00,
44520679,00000522,false,Rx,0,6,01,07,36,AD,05,00,00,00,
44534877,00000528,false,Rx,0,6,07,0A,05,26,00,00,00,00,
44541929,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44542181,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44542427,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44641925,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44642179,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44642425,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44668283,00000525,false,Rx,0,6,04,06,66,00,00,00,00,00,
44700666,00000526,false,Rx,0,6,05,08,0B,00,00,00,00,00,
44741927,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44742189,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44742424,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44838522,00000521,false,Rx,0,6,00,08,F5,FF,FF,FF,00,00,
44841923,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44842171,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44842422,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44898053,00000523,false,Rx,0,6,02,05,E8,FF,FF,FF,00,00,
44941922,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
44942170,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
44942415,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
44962647,00000524,false,Rx,0,6,03,0F,F0,FF,FF,FF,00,00,
45041921,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45042169,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45042418,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45141918,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45142172,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45142415,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45152685,00000522,false,Rx,0,6,01,08,31,AD,05,00,00,00,
45196791,00000527,false,Rx,0,6,06,05,CB,73,01,00,00,00,
45241917,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45242171,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45242410,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45275660,00000528,false,Rx,0,6,07,0B,05,26,00,00,00,00,
45341915,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45342169,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45342422,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45354154,00000525,false,Rx,0,6,04,07,66,00,00,00,00,00,
45404919,00000526,false,Rx,0,6,05,09,06,00,00,00,00,00,
45441909,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45442164,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45442410,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45452007,00000521,false,Rx,0,6,00,09,F5,FF,FF,FF,00,00,
45541906,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45542166,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45542406,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45548181,00000523,false,Rx,0,6,02,06,E8,FF,FF,FF,00,00,
45630613,00000524,false,Rx,0,6,03,00,F9,FF,FF,FF,00,00,
45641905,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45642151,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45642412,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45741900,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45742154,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45742407,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45783967,00000522,false,Rx,0,6,01,09,2D,AD,05,00,00,00,
45841901,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45842155,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45842401,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
45919484,00000527,false,Rx,0,6,06,06,CB,73,01,00,00,00,
45941901,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
45942154,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
45942400,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46016111,00000528,false,Rx,0,6,07,0C,05,26,00,00,00,00,
46040278,00000525,false,Rx,0,6,04,08,66,00,00,00,00,00,
46041901,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46042155,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46042394,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46065481,00000521,false,Rx,0,6,00,0A,F6,FF,FF,FF,00,00,
46109173,00000526,false,Rx,0,6,05,0A,06,00,00,00,00,00,
46141894,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46142154,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46142395,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46197679,00000523,false,Rx,0,6,02,07,F7,FF,FF,FF,00,00,
46241890,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46242151,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46242391,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46298580,00000524,false,Rx,0,6,03,01,F6,FF,FF,FF,00,00,
46341888,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46342149,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46342389,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46415598,00000522,false,Rx,0,6,01,0A,23,AD,05,00,00,00,
46441888,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46442149,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46442388,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46541891,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46542146,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46542386,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46641699,00000527,false,Rx,0,6,06,07,CB,73,01,00,00,00,
46641953,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46642197,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46642450,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46678963,00000521,false,Rx,0,6,00,0B,FB,FF,FF,FF,00,00,
46726422,00000525,false,Rx,0,6,04,09,66,00,00,00,00,00,
46741884,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46742134,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46742381,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46756734,00000528,false,Rx,0,6,07,0D,05,26,00,00,00,00,
46813312,00000526,false,Rx,0,6,05,0B,04,00,00,00,00,00,
46841884,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46842134,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46842381,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46847755,00000523,false,Rx,0,6,02,08,F7,FF,FF,FF,00,00,
46941875,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
46942128,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
46942376,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
46966545,00000524,false,Rx,0,6,03,02,EA,FF,FF,FF,00,00,
47041879,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47042125,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47042375,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47047244,00000522,false,Rx,0,6,01,0B,2A,AD,05,00,00,00,
47141876,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47142122,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47142373,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47241873,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47242126,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47242371,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47292447,00000521,false,Rx,0,6,00,0C,F7,FF,FF,FF,00,00,
47341871,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47342118,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47342371,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47364476,00000527,false,Rx,0,6,06,08,CB,73,01,00,00,00,
47412541,00000525,false,Rx,0,6,04,0A,66,00,00,00,00,00,
47441867,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47442120,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47442367,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47497627,00000523,false,Rx,0,6,02,09,FA,FF,FF,FF,00,00,
47497847,00000528,false,Rx,0,6,07,0E,05,26,00,00,00,00,
47517790,00000526,false,Rx,0,6,05,0C,0D,00,00,00,00,00,
47541865,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47542117,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47542362,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47634793,00000524,false,Rx,0,6,03,03,FC,FF,FF,FF,00,00,
47641866,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47642112,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47642360,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47678909,00000522,false,Rx,0,6,01,0C,2C,AD,05,00,00,00,
47741864,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47742110,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47742358,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47841863,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47842110,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47842358,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
47905941,00000521,false,Rx,0,6,00,0D,F7,FF,FF,FF,00,00,
47941855,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
47942110,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
47942358,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48041858,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48042104,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48042351,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48086616,00000527,false,Rx,0,6,06,09,CB,73,01,00,00,00,
48098688,00000525,false,Rx,0,6,04,0B,66,00,00,00,00,00,
48141851,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48142106,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48142354,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48147104,00000523,false,Rx,0,6,02,0A,FB,FF,FF,FF,00,00,
48221913,00000526,false,Rx,0,6,05,0D,05,00,00,00,00,00,
48237981,00000528,false,Rx,0,6,07,0F,05,26,00,00,00,00,
48241856,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48242102,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48242350,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48302762,00000524,false,Rx,0,6,03,04,F1,FF,FF,FF,00,00,
48310558,00000522,false,Rx,0,6,01,0D,22,AD,05,00,00,00,
48341851,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48342103,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48342350,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48441845,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48442097,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48442347,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48519427,00000521,false,Rx,0,6,00,0E,F6,FF,FF,FF,00,00,
48541843,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48542095,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48542341,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48641845,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48642091,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48642342,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48741839,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48742091,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48742342,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48785104,00000525,false,Rx,0,6,04,0C,66,00,00,00,00,00,
48796926,00000523,false,Rx,0,6,02,0B,FB,FF,FF,FF,00,00,
48809091,00000527,false,Rx,0,6,06,0A,CB,73,01,00,00,00,
48841841,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48842088,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48842336,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48926407,00000526,false,Rx,0,6,05,0E,03,00,00,00,00,00,
48941838,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
48942085,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
48942338,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
48942535,00000522,false,Rx,0,6,01,0E,2D,AD,05,00,00,00,
48970491,00000524,false,Rx,0,6,03,05,F1,FF,FF,FF,00,00,
48978620,00000528,false,Rx,0,6,07,00,05,26,00,00,00,00,
49041833,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49042085,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49042332,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
49132926,00000521,false,Rx,0,6,00,0F,F9,FF,FF,FF,00,00,
49141834,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49142086,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49142334,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
49241829,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49242081,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49242329,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
49341831,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49342079,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49342326,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
49441827,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49442080,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49442328,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
49446747,00000523,false,Rx,0,6,02,0C,ED,FF,FF,FF,00,00,
49470987,00000525,false,Rx,0,6,04,0D,66,00,00,00,00,00,
49531561,00000527,false,Rx,0,6,06,0B,CB,73,01,00,00,00,
49541827,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49542078,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49542326,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
49574006,00000522,false,Rx,0,6,01,0F,2E,AD,05,00,00,00,
49630723,00000526,false,Rx,0,6,05,0F,0B,00,00,00,00,00,
49638483,00000524,false,Rx,0,6,03,06,00,00,00,00,00,00,
49641825,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49642071,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49642319,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
49719269,00000528,false,Rx,0,6,07,01,05,26,00,00,00,00,
49741824,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49742072,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49742320,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
49746421,00000521,false,Rx,0,6,00,00,F4,FF,FF,FF,00,00,
49841821,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49842079,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49842316,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
49941818,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
49942064,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
49942315,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50041817,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50042064,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50042309,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50096562,00000523,false,Rx,0,6,02,0D,EB,FF,FF,FF,00,00,
50141812,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50142065,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50142312,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50157128,00000525,false,Rx,0,6,04,0E,66,00,00,00,00,00,
50205539,00000522,false,Rx,0,6,01,00,3D,AD,05,00,00,00,
50241808,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50242061,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50242308,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50254036,00000527,false,Rx,0,6,06,0C,CB,73,01,00,00,00,
50306459,00000524,false,Rx,0,6,03,07,EA,FF,FF,FF,00,00,
50335005,00000526,false,Rx,0,6,05,00,03,00,00,00,00,00,
50341805,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50342057,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50342307,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50360470,00000521,false,Rx,0,6,00,01,F6,FF,FF,FF,00,00,
50441804,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50442057,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50442318,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50459901,00000528,false,Rx,0,6,07,02,05,26,00,00,00,00,
50541804,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50542057,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50542304,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50641802,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50642049,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50642302,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50741797,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50742051,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50742298,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50746406,00000523,false,Rx,0,6,02,0E,EB,FF,FF,FF,00,00,
50837217,00000522,false,Rx,0,6,01,01,3F,AD,05,00,00,00,
50841799,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50842049,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50842297,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50843555,00000525,false,Rx,0,6,04,0F,66,00,00,00,00,00,
50941796,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
50942042,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
50942296,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
50973438,00000521,false,Rx,0,6,00,02,F7,FF,FF,FF,00,00,
50974462,00000524,false,Rx,0,6,03,08,F0,FF,FF,FF,00,00,
