Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
53279041,00000528,false,Rx,0,6,07,03,A6,1E,00,00,00,00,
53301493,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
53301738,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
53301985,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
53317313,00000522,false,Rx,0,6,01,00,2C,B4,05,00,00,00,
53398118,00000527,false,Rx,0,6,06,04,B6,2A,01,00,00,00,
53401493,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
53401733,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
53401984,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
53410175,00000524,false,Rx,0,6,03,0B,EA,FF,FF,FF,00,00,
53414232,00000525,false,Rx,0,6,04,00,5E,00,00,00,00,00,
53501493,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
53501732,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
53501981,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
53601492,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
53601732,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
53601982,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
53656417,00000523,false,Rx,0,6,02,0C,EA,FF,FF,FF,00,00,
53701477,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
53701738,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
53701978,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
53801481,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
53801734,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
53801973,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
53826975,00000521,false,Rx,0,6,00,0A,F7,FF,FF,FF,00,00,
53901482,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
53901728,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
53901974,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
53949089,00000522,false,Rx,0,6,01,01,2D,B4,05,00,00,00,
53973352,00000526,false,Rx,0,6,05,09,00,00,00,00,00,00,
54001483,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
54001725,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54001970,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
54019807,00000528,false,Rx,0,6,07,04,A6,1E,00,00,00,00,
54078281,00000524,false,Rx,0,6,03,0C,E9,FF,FF,FF,00,00,
54100507,00000525,false,Rx,0,6,04,01,5E,00,00,00,00,00,
54101482,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
54101721,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54101967,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
54120738,00000527,false,Rx,0,6,06,05,B6,2A,01,00,00,00,
54201479,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
54201718,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54201971,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
54301476,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
54301716,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54301968,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
54306361,00000523,false,Rx,0,6,02,0D,EA,FF,FF,FF,00,00,
54401474,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
54401713,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54401962,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
54440581,00000521,false,Rx,0,6,00,0B,F7,FF,FF,FF,00,00,
54501471,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
54501711,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54501960,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
54580868,00000522,false,Rx,0,6,01,02,49,B4,05,00,00,00,
54601461,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
54601707,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54601959,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
54678053,00000526,false,Rx,0,6,05,0A,05,00,00,00,00,00,
54701460,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
54701707,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54701959,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
54746398,00000524,false,Rx,0,6,03,0D,DC,FF,FF,FF,00,00,
54760584,00000528,false,Rx,0,6,07,05,A6,1E,00,00,00,00,
54786775,00000525,false,Rx,0,6,04,02,5E,00,00,00,00,00,
54801459,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
54801707,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54801955,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
54843330,00000527,false,Rx,0,6,06,06,B6,2A,01,00,00,00,
54901454,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
54901701,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
54901950,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
54956309,00000523,false,Rx,0,6,02,0E,F6,FF,FF,FF,00,00,
55001453,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
55001701,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55001963,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
55054183,00000521,false,Rx,0,6,00,0C,F6,FF,FF,FF,00,00,
55101448,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
55101701,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55101947,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
55201447,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
55201700,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55201947,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
55212633,00000522,false,Rx,0,6,01,03,31,B4,05,00,00,00,
55301448,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
55301695,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55301946,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
55382230,00000526,false,Rx,0,6,05,0B,00,00,00,00,00,00,
55401444,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
55401690,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55401943,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
55414498,00000524,false,Rx,0,6,03,0E,F2,FF,FF,FF,00,00,
55473049,00000525,false,Rx,0,6,04,03,5E,00,00,00,00,00,
55501363,00000528,false,Rx,0,6,07,06,A6,1E,00,00,00,00,
55501617,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
55501862,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55502114,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
55565950,00000527,false,Rx,0,6,06,07,B6,2A,01,00,00,00,
55601442,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
55601690,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55601936,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
55606246,00000523,false,Rx,0,6,02,0F,E9,FF,FF,FF,00,00,
55667800,00000521,false,Rx,0,6,00,0D,F9,FF,FF,FF,00,00,
55701439,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
55701686,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55701939,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
55801434,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
55801688,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55801934,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
55844787,00000522,false,Rx,0,6,01,04,34,B4,05,00,00,00,
55901432,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
55901687,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
55901933,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
56001432,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
56001685,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56001931,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
56082615,00000524,false,Rx,0,6,03,0F,E6,FF,FF,FF,00,00,
56086991,00000526,false,Rx,0,6,05,0C,09,00,00,00,00,00,
56101429,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
56101682,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56101928,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
56159326,00000525,false,Rx,0,6,04,04,5E,00,00,00,00,00,
56201430,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
56201680,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56201926,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
56242133,00000528,false,Rx,0,6,07,07,A6,1E,00,00,00,00,
56256179,00000523,false,Rx,0,6,02,00,E9,FF,FF,FF,00,00,
56281411,00000521,false,Rx,0,6,00,0E,F8,FF,FF,FF,00,00,
56288539,00000527,false,Rx,0,6,06,08,B6,2A,01,00,00,00,
56301423,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
56301678,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56301924,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
56401426,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
56401673,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56401923,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
56476180,00000522,false,Rx,0,6,01,05,42,B4,05,00,00,00,
56501418,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
56501671,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56501923,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
56601417,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
56601670,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56601919,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
56701416,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
56701670,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56701919,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
56750727,00000524,false,Rx,0,6,03,00,E5,FF,FF,FF,00,00,
56791225,00000526,false,Rx,0,6,05,0D,02,00,00,00,00,00,
56801413,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
56801665,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56801910,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
56845604,00000525,false,Rx,0,6,04,05,5E,00,00,00,00,00,
56895033,00000521,false,Rx,0,6,00,0F,F6,FF,FF,FF,00,00,
56901413,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
56901660,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56901912,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
56906147,00000523,false,Rx,0,6,02,01,EB,FF,FF,FF,00,00,
56982910,00000528,false,Rx,0,6,07,08,A6,1E,00,00,00,00,
57001411,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57001658,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57001927,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
57011164,00000527,false,Rx,0,6,06,09,B6,2A,01,00,00,00,
57101413,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57101660,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57101906,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
57107972,00000522,false,Rx,0,6,01,06,46,B4,05,00,00,00,
57201403,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57201657,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57201902,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
57301405,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57301652,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57301904,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
57401400,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57401654,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57401900,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
57418880,00000524,false,Rx,0,6,03,01,EA,FF,FF,FF,00,00,
57495868,00000526,false,Rx,0,6,05,0E,08,00,00,00,00,00,
57501400,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57501650,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57501902,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
57508655,00000521,false,Rx,0,6,00,00,F7,FF,FF,FF,00,00,
57531892,00000525,false,Rx,0,6,04,06,5E,00,00,00,00,00,
57556089,00000523,false,Rx,0,6,02,02,EA,FF,FF,FF,00,00,
57601400,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57601649,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57601901,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
57701399,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57701647,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57701892,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
57723694,00000528,false,Rx,0,6,07,09,A6,1E,00,00,00,00,
57733782,00000527,false,Rx,0,6,06,0A,B6,2A,01,00,00,00,
57739780,00000522,false,Rx,0,6,01,07,3A,B4,05,00,00,00,
57801397,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57801646,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57801891,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
57901396,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57901643,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57901892,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58001392,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58001639,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58001888,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58086974,00000524,false,Rx,0,6,03,02,F7,FF,FF,FF,00,00,
58101386,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58101640,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58101885,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58122275,00000521,false,Rx,0,6,00,01,F5,FF,FF,FF,00,00,
58200331,00000526,false,Rx,0,6,05,0F,06,00,00,00,00,00,
58201387,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58201640,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58201886,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58206083,00000523,false,Rx,0,6,02,03,EA,FF,FF,FF,00,00,
58218181,00000525,false,Rx,0,6,04,07,5E,00,00,00,00,00,
58301383,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58301631,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58301880,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58371559,00000522,false,Rx,0,6,01,08,3F,B4,05,00,00,00,
58401386,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58401632,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58401883,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58456407,00000527,false,Rx,0,6,06,0B,B6,2A,01,00,00,00,
58464479,00000528,false,Rx,0,6,07,0A,A6,1E,00,00,00,00,
58501389,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58501631,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58501896,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58601380,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58601628,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58601874,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58701374,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58701628,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58701873,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58735880,00000521,false,Rx,0,6,00,02,F6,FF,FF,FF,00,00,
58755089,00000524,false,Rx,0,6,03,03,F7,FF,FF,FF,00,00,
58801372,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58801627,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58801872,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58856003,00000523,false,Rx,0,6,02,04,EF,FF,FF,FF,00,00,
58901374,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58901621,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58901873,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58905015,00000525,false,Rx,0,6,04,08,5E,00,00,00,00,00,
58905242,00000526,false,Rx,0,6,05,00,05,00,00,00,00,00,
59001374,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59001621,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59001867,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59003342,00000522,false,Rx,0,6,01,09,5D,B4,05,00,00,00,
59101367,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59101615,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59101867,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59179036,00000527,false,Rx,0,6,06,0C,B6,2A,01,00,00,00,
59201364,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59201614,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59201866,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59205572,00000528,false,Rx,0,6,07,0B,A6,1E,00,00,00,00,
59301362,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59301615,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59301860,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59349527,00000521,false,Rx,0,6,00,03,F7,FF,FF,FF,00,00,
59401365,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59401613,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59401858,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59423208,00000524,false,Rx,0,6,03,04,E6,FF,FF,FF,00,00,
59501359,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59501607,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59501859,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59505973,00000523,false,Rx,0,6,02,05,E3,FF,FF,FF,00,00,
59590751,00000525,false,Rx,0,6,04,09,5E,00,00,00,00,00,
59601355,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59601605,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59601857,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59608943,00000526,false,Rx,0,6,05,01,00,00,00,00,00,00,
59635127,00000522,false,Rx,0,6,01,0A,4B,B4,05,00,00,00,
59701357,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59701604,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59701852,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59801356,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59801604,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59801852,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59901349,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59901603,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59901852,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59902049,00000527,false,Rx,0,6,06,0D,B6,2A,01,00,00,00,
59946073,00000528,false,Rx,0,6,07,0C,A6,1E,00,00,00,00,
59963263,00000521,false,Rx,0,6,00,04,FB,FF,FF,FF,00,00,
60001350,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60001597,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60001849,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60091346,00000524,false,Rx,0,6,03,05,F8,FF,FF,FF,00,00,
60101349,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60101598,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60101842,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60155926,00000523,false,Rx,0,6,02,06,E3,FF,FF,FF,00,00,
60201342,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60201596,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60201841,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60266921,00000522,false,Rx,0,6,01,0B,4A,B4,05,00,00,00,
60277050,00000525,false,Rx,0,6,04,0A,5E,00,00,00,00,00,
60301343,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60301590,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60301862,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60313687,00000526,false,Rx,0,6,05,02,01,00,00,00,00,00,
60401338,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60401593,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60401839,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60501337,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60501591,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60501837,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60576775,00000521,false,Rx,0,6,00,05,F6,FF,FF,FF,00,00,
60601337,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60601588,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60601833,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60624275,00000527,false,Rx,0,6,06,0E,B7,2A,01,00,00,00,
60686862,00000528,false,Rx,0,6,07,0D,A6,1E,00,00,00,00,
60701336,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60701586,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60701833,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60759473,00000524,false,Rx,0,6,03,06,EE,FF,FF,FF,00,00,
60801331,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60801580,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60801831,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60805893,00000523,false,Rx,0,6,02,07,EF,FF,FF,FF,00,00,
60898720,00000522,false,Rx,0,6,01,0C,4C,B4,05,00,00,00,
60901331,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60901581,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60901827,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60963347,00000525,false,Rx,0,6,04,0B,5E,00,00,00,00,00,
61001331,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61001581,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61001827,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
61017967,00000526,false,Rx,0,6,05,03,0B,00,00,00,00,00,
61101326,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61101574,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61101822,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
61190403,00000521,false,Rx,0,6,00,06,F5,FF,FF,FF,00,00,
61201324,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61201577,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61201822,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
61301324,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61301571,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61301819,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
61347166,00000527,false,Rx,0,6,06,0F,B7,2A,01,00,00,00,
61401321,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61401569,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61401817,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
61427902,00000524,false,Rx,0,6,03,07,F2,FF,FF,FF,00,00,
61428116,00000528,false,Rx,0,6,07,0E,A6,1E,00,00,00,00,
61455843,00000523,false,Rx,0,6,02,08,F6,FF,FF,FF,00,00,
61501318,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61501566,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61501817,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
61530509,00000522,false,Rx,0,6,01,0D,60,B4,05,00,00,00,
61601319,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61601566,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61601815,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
61649639,00000525,false,Rx,0,6,04,0C,5F,00,00,00,00,00,
61701312,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61701565,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61701825,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
61722324,00000526,false,Rx,0,6,05,04,00,00,00,00,00,00,
61801315,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61801562,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61801808,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
61804020,00000521,false,Rx,0,6,00,07,F6,FF,FF,FF,00,00,
61901312,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61901561,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61901806,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62001306,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62001560,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62001806,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62069529,00000527,false,Rx,0,6,06,00,B7,2A,01,00,00,00,
62095711,00000524,false,Rx,0,6,03,08,FB,FF,FF,FF,00,00,
62101308,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62101554,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62101806,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62105795,00000523,false,Rx,0,6,02,09,F6,FF,FF,FF,00,00,
62162303,00000522,false,Rx,0,6,01,0E,51,B4,05,00,00,00,
62168443,00000528,false,Rx,0,6,07,0F,A6,1E,00,00,00,00,
62201305,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62201551,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62201803,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62301303,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
