Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
56850053,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
56856589,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
56856841,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56857087,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
56926048,00000523,false,Rx,0,6,02,0C,FD,FF,FF,FF,00,00,
56956586,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
56956838,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
56957085,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
56959169,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
56959403,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
57056586,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57056839,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57057085,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
57059505,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
57059744,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
57097592,00000521,false,Rx,0,6,00,0E,1D,08,00,00,00,00,
57107737,00000527,false,Rx,0,6,06,03,B1,73,01,00,00,00,
57115730,00000522,false,Rx,0,6,01,06,0D,AF,05,00,00,00,
57156583,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57156835,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57157081,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
57159128,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
57159368,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
57256586,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57256831,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57257078,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
57259578,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
57259817,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
57356585,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57356830,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57357083,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
57376642,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
57376912,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
57434631,00000525,false,Rx,0,6,04,01,65,00,00,00,00,00,
57456577,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57456829,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57457075,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
57468927,00000524,false,Rx,0,6,03,00,F0,FF,FF,FF,00,00,
57472552,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
57472792,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
57509619,00000526,false,Rx,0,6,05,0D,FA,FC,FF,FF,00,00,
57515420,00000528,false,Rx,0,6,07,04,02,26,00,00,00,00,
57556577,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57556830,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57557076,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
57564652,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
57564892,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
57575888,00000523,false,Rx,0,6,02,0D,F0,FF,FF,FF,00,00,
57656576,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57656822,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57657076,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
57659306,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
57659552,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
57711082,00000521,false,Rx,0,6,00,0F,1C,08,00,00,00,00,
57747552,00000522,false,Rx,0,6,01,07,15,AF,05,00,00,00,
57753211,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
57753451,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
57756570,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57756821,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57757069,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
57830231,00000527,false,Rx,0,6,06,04,AF,73,01,00,00,00,
57856572,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57856825,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57857072,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
57859284,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
57859524,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
57956568,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
57956821,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
57957067,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
57959187,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
57959426,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
58056567,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58056813,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58057066,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58059716,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
58059963,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
58120793,00000525,false,Rx,0,6,04,02,65,00,00,00,00,00,
58137307,00000524,false,Rx,0,6,03,01,F5,FF,FF,FF,00,00,
58156565,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58156816,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58157063,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58159534,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
58159780,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
58213927,00000526,false,Rx,0,6,05,0E,FC,FC,FF,FF,00,00,
58225718,00000523,false,Rx,0,6,02,0E,F0,FF,FF,FF,00,00,
58256065,00000528,false,Rx,0,6,07,05,02,26,00,00,00,00,
58256565,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58256813,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58257060,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58261651,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
58261890,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
58324968,00000521,false,Rx,0,6,00,00,21,08,00,00,00,00,
58356558,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58356813,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58357059,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58362251,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
58362490,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
58379101,00000522,false,Rx,0,6,01,08,1C,AF,05,00,00,00,
58456559,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58456812,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58457058,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58462182,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
58462422,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
58552725,00000527,false,Rx,0,6,06,05,AE,73,01,00,00,00,
58556554,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58556813,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58557055,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58558434,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
58558674,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
58656558,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58656803,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58657052,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58659326,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
58659565,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
58756553,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58756805,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58757048,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58759291,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
58759530,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
58804944,00000524,false,Rx,0,6,03,02,F4,FF,FF,FF,00,00,
58807283,00000525,false,Rx,0,6,04,03,65,00,00,00,00,00,
58856552,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58856798,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58857050,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58859183,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
58859422,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
58875564,00000523,false,Rx,0,6,02,0F,EC,FF,FF,FF,00,00,
58918176,00000526,false,Rx,0,6,05,0F,FB,FC,FF,FF,00,00,
58938146,00000521,false,Rx,0,6,00,01,1D,08,00,00,00,00,
58956546,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
58956798,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
58957047,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
58959178,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
58959417,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
58996727,00000528,false,Rx,0,6,07,06,02,26,00,00,00,00,
59010760,00000522,false,Rx,0,6,01,09,1E,AF,05,00,00,00,
59056546,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59056799,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59057050,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59059214,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
59059454,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
59156544,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59156796,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59157043,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59159303,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
59159543,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
59256543,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59256789,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59257041,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59262324,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
59262564,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
59275223,00000527,false,Rx,0,6,06,06,AC,73,01,00,00,00,
59356539,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59356791,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59357037,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59359385,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
59359625,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
59456538,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59456790,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59457037,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59459532,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
59459772,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
59473257,00000524,false,Rx,0,6,03,03,E8,FF,FF,FF,00,00,
59493152,00000525,false,Rx,0,6,04,04,65,00,00,00,00,00,
59525426,00000523,false,Rx,0,6,02,00,F4,FF,FF,FF,00,00,
59551651,00000521,false,Rx,0,6,00,02,17,08,00,00,00,00,
59556537,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59556783,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59557036,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59557275,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
59557516,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
59622623,00000526,false,Rx,0,6,05,00,07,FD,FF,FF,00,00,
59642468,00000522,false,Rx,0,6,01,0A,30,AF,05,00,00,00,
59656535,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59656787,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59657034,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59662289,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
59662529,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
59737392,00000528,false,Rx,0,6,07,07,01,26,00,00,00,00,
59756531,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59756784,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59757030,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59759669,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
59759909,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
59856531,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59856777,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59857029,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59860036,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
59860278,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
59956527,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
59956781,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
59957028,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
59959246,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
59959487,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
59997731,00000527,false,Rx,0,6,06,07,AB,73,01,00,00,00,
60056524,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60056776,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60057024,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60062058,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
60062300,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
60141297,00000524,false,Rx,0,6,03,04,F3,FF,FF,FF,00,00,
60156525,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60156771,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60157024,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60162281,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
60162521,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
60165170,00000521,false,Rx,0,6,00,03,0F,08,00,00,00,00,
60175263,00000523,false,Rx,0,6,02,01,F4,FF,FF,FF,00,00,
60179314,00000525,false,Rx,0,6,04,05,65,00,00,00,00,00,
60256519,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60256771,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60257018,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60262276,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
60262516,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
60274149,00000522,false,Rx,0,6,01,0B,27,AF,05,00,00,00,
60326788,00000526,false,Rx,0,6,05,01,FF,FC,FF,FF,00,00,
60356517,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60356769,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60357015,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60362497,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
60362737,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
60456514,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60456766,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60457012,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60462334,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
60462574,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
60478074,00000528,false,Rx,0,6,07,08,01,26,00,00,00,00,
60556517,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60556763,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60557016,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60559258,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
60559498,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
60656511,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60656763,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60657009,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60659190,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
60659430,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
60720234,00000527,false,Rx,0,6,06,08,A9,73,01,00,00,00,
60756511,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60756757,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60757011,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60770801,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
60771042,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
60778713,00000521,false,Rx,0,6,00,04,12,08,00,00,00,00,
60808979,00000524,false,Rx,0,6,03,05,F1,FF,FF,FF,00,00,
60825126,00000523,false,Rx,0,6,02,02,F7,FF,FF,FF,00,00,
60856510,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60856762,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60857009,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60865817,00000525,false,Rx,0,6,04,06,65,00,00,00,00,00,
60867411,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
60867650,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
60905829,00000522,false,Rx,0,6,01,0C,2F,AF,05,00,00,00,
60956505,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
60956757,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
60957004,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
60962026,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
60962267,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
61031326,00000526,false,Rx,0,6,05,02,02,FD,FF,FF,00,00,
61056502,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61056755,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61057001,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
61059220,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
61059466,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
61156502,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61156754,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61157002,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
61159208,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
61159448,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
61218732,00000528,false,Rx,0,6,07,09,01,26,00,00,00,00,
61256496,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61256748,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61256995,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
61259420,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
61259661,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
61356501,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61356746,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61356999,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
61359366,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
61359606,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
61392210,00000521,false,Rx,0,6,00,05,0D,08,00,00,00,00,
61443080,00000527,false,Rx,0,6,06,09,A8,73,01,00,00,00,
61456493,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61456746,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61456992,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
61462170,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
61462404,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
61474972,00000523,false,Rx,0,6,02,03,EF,FF,FF,FF,00,00,
61476997,00000524,false,Rx,0,6,03,06,EB,FF,FF,FF,00,00,
61537522,00000522,false,Rx,0,6,01,0D,2C,AF,05,00,00,00,
61551675,00000525,false,Rx,0,6,04,07,65,00,00,00,00,00,
61556490,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61556742,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61556989,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
61557231,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
61557470,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
61649230,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
61649470,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
61656494,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61656740,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61656993,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
61735669,00000526,false,Rx,0,6,05,03,04,FD,FF,FF,00,00,
61741552,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
61741792,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
61756491,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61756736,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61756990,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
61839313,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
61839553,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
61856490,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61856736,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61856990,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
61939917,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
61940166,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
61956485,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
61956736,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
61956983,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
61959398,00000528,false,Rx,0,6,07,0A,01,26,00,00,00,00,
62005743,00000521,false,Rx,0,6,00,06,0A,08,00,00,00,00,
62049377,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
62049620,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
62056483,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62056735,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62056983,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62124830,00000523,false,Rx,0,6,02,04,EF,FF,FF,FF,00,00,
62145027,00000524,false,Rx,0,6,03,07,EC,FF,FF,FF,00,00,
62149271,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
62149516,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
62156484,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62156730,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62156983,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62165251,00000527,false,Rx,0,6,06,0A,A7,73,01,00,00,00,
62169565,00000522,false,Rx,0,6,01,0E,33,AF,05,00,00,00,
62237866,00000525,false,Rx,0,6,04,08,65,00,00,00,00,00,
62244909,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
62245151,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
62256479,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62256730,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62256977,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62349297,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
62349548,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
62356481,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62356727,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62356974,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62440044,00000526,false,Rx,0,6,05,04,FD,FC,FF,FF,00,00,
62445604,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
62445844,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
62456478,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62456724,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62456977,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62549263,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
62549503,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
62556474,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62556726,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62556973,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62619285,00000521,false,Rx,0,6,00,07,05,08,00,00,00,00,
62649718,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
62649963,00000109,false,Rx,0,8,02,73,01,02,00,24,FF,FE,
62656475,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62656720,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62656969,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62700073,00000528,false,Rx,0,6,07,0B,01,26,00,00,00,00,
62749294,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
62749527,00000109,false,Rx,0,8,02,73,01,02,00,34,00,00,
62756471,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62756723,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62756972,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62775012,00000523,false,Rx,0,6,02,05,DC,FF,FF,FF,00,00,
62800901,00000522,false,Rx,0,6,01,0F,48,AF,05,00,00,00,
62813022,00000524,false,Rx,0,6,03,08,F2,FF,FF,FF,00,00,
62856470,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62856716,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62856972,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
62859338,00000108,false,Rx,0,8,01,58,02,7D,9A,01,00,00,
62859577,00000109,false,Rx,0,8,02,73,01,02,00,34,00,00,
62887743,00000527,false,Rx,0,6,06,0B,A5,73,01,00,00,00,
62924298,00000525,false,Rx,0,6,04,09,65,00,00,00,00,00,
62956465,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
62956718,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
62956969,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
