Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
25977267,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
25977517,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
26026023,00000528,false,Rx,0,6,07,06,67,0D,00,00,00,00,
26031980,00000522,false,Rx,0,6,01,05,49,D6,05,00,00,00,
26077013,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
26077264,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26077511,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
26177014,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
26177260,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26177509,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
26193053,00000524,false,Rx,0,6,03,07,F3,FF,FF,FF,00,00,
26277013,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
26277259,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26277520,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
26315838,00000523,false,Rx,0,6,02,05,F4,FF,FF,FF,00,00,
26377007,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
26377259,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26377506,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
26456781,00000525,false,Rx,0,6,04,0C,BA,00,00,00,00,00,
26477004,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
26477257,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26477504,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
26480910,00000521,false,Rx,0,6,00,09,11,00,00,00,00,00,
26567787,00000526,false,Rx,0,6,05,03,00,00,00,00,00,00,
26577005,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
26577257,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26577504,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
26633983,00000527,false,Rx,0,6,06,0C,05,81,00,00,00,00,
26662093,00000522,false,Rx,0,6,01,06,43,D6,05,00,00,00,
26677000,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
26677253,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26677500,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
26764840,00000528,false,Rx,0,6,07,07,67,0D,00,00,00,00,
26776997,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
26777250,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26777497,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
26859395,00000524,false,Rx,0,6,03,08,EF,FF,FF,FF,00,00,
26876998,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
26877251,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26877491,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
26964069,00000523,false,Rx,0,6,02,06,FB,FF,FF,FF,00,00,
26976993,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
26977245,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
26977492,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
27076995,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
27077241,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
27077487,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
27092975,00000521,false,Rx,0,6,00,0A,10,00,00,00,00,00,
27141232,00000525,false,Rx,0,6,04,0D,BA,00,00,00,00,00,
27176992,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
27177240,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
27177486,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
27270202,00000526,false,Rx,0,6,05,04,0B,00,00,00,00,00,
27276992,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
27277240,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
27277486,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
27292189,00000522,false,Rx,0,6,01,07,4D,D6,05,00,00,00,
27354658,00000527,false,Rx,0,6,06,0D,05,81,00,00,00,00,
27376985,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
27377240,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
27377486,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
27476986,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
27477238,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
27477478,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
27503656,00000528,false,Rx,0,6,07,08,67,0D,00,00,00,00,
27525718,00000524,false,Rx,0,6,03,09,E8,FF,FF,FF,00,00,
27576984,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
27577237,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
27577478,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
27612276,00000523,false,Rx,0,6,02,07,FB,FF,FF,FF,00,00,
27676983,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
27677229,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
27677479,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
27704866,00000521,false,Rx,0,6,00,0B,0C,00,00,00,00,00,
27776983,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
27777228,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
27777479,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
27825682,00000525,false,Rx,0,6,04,0E,BA,00,00,00,00,00,
27876975,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
27877228,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
27877472,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
27922297,00000522,false,Rx,0,6,01,08,4A,D6,05,00,00,00,
27972942,00000526,false,Rx,0,6,05,05,EC,FF,FF,FF,00,00,
27976973,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
27977225,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
27977471,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
28075634,00000527,false,Rx,0,6,06,0E,05,81,00,00,00,00,
28076974,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
28077226,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
28077466,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
28176974,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
28177219,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
28177469,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
28192060,00000524,false,Rx,0,6,03,0A,EE,FF,FF,FF,00,00,
28242461,00000528,false,Rx,0,6,07,09,67,0D,00,00,00,00,
28260506,00000523,false,Rx,0,6,02,08,F2,FF,FF,FF,00,00,
28276968,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
28277220,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
28277486,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
28316856,00000521,false,Rx,0,6,00,0C,01,00,00,00,00,00,
28376966,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
28377218,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
28377464,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
28476968,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
28477214,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
28477460,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
28510155,00000525,false,Rx,0,6,04,0F,BA,00,00,00,00,00,
28552389,00000522,false,Rx,0,6,01,09,49,D6,05,00,00,00,
28576961,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
28577214,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
28577461,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
28675332,00000526,false,Rx,0,6,05,06,FA,FF,FF,FF,00,00,
28676963,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
28677209,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
28677459,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
28776959,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
28777212,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
28777461,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
28796060,00000527,false,Rx,0,6,06,0F,05,81,00,00,00,00,
28858407,00000524,false,Rx,0,6,03,0B,F4,FF,FF,FF,00,00,
28876955,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
28877210,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
28877461,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
28908726,00000523,false,Rx,0,6,02,09,F3,FF,FF,FF,00,00,
28928841,00000521,false,Rx,0,6,00,0D,0B,00,00,00,00,00,
28976956,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
28977203,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
28977452,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
28981258,00000528,false,Rx,0,6,07,0A,67,0D,00,00,00,00,
29076948,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
29077200,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
29077449,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
29176952,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
29177198,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
29177449,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
29182477,00000522,false,Rx,0,6,01,0A,45,D6,05,00,00,00,
29194590,00000525,false,Rx,0,6,04,00,BB,00,00,00,00,00,
29276949,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
29277201,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
29277452,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
29376949,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
29377195,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
29377451,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
29378092,00000526,false,Rx,0,6,05,07,F9,FF,FF,FF,00,00,
29476943,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
29477195,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
29477443,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
29516805,00000527,false,Rx,0,6,06,00,05,81,00,00,00,00,
29524730,00000524,false,Rx,0,6,03,0C,EB,FF,FF,FF,00,00,
29540810,00000521,false,Rx,0,6,00,0E,0B,00,00,00,00,00,
29556922,00000523,false,Rx,0,6,02,0A,F3,FF,FF,FF,00,00,
29576945,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
29577191,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
29577439,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
29676943,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
29677188,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
29677439,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
29720473,00000528,false,Rx,0,6,07,0B,67,0D,00,00,00,00,
29776936,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
29777189,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
29777441,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
29812581,00000522,false,Rx,0,6,01,0B,52,D6,05,00,00,00,
29876934,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
29877187,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
29877437,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
29879042,00000525,false,Rx,0,6,04,01,BA,00,00,00,00,00,
29976937,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
29977183,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
29977431,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
30076932,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
30077184,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
30077432,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
30080662,00000526,false,Rx,0,6,05,08,03,00,00,00,00,00,
30152795,00000521,false,Rx,0,6,00,0F,0A,00,00,00,00,00,
30176930,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
30177178,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
30177425,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
30191072,00000524,false,Rx,0,6,03,0D,F8,FF,FF,FF,00,00,
30205145,00000523,false,Rx,0,6,02,0B,F4,FF,FF,FF,00,00,
30237437,00000527,false,Rx,0,6,06,01,05,81,00,00,00,00,
30276928,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
30277175,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
30277421,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
30376923,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
30377176,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
30377421,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
30442702,00000522,false,Rx,0,6,01,0C,4F,D6,05,00,00,00,
30458888,00000528,false,Rx,0,6,07,0C,67,0D,00,00,00,00,
30476920,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
30477171,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
30477417,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
30563512,00000525,false,Rx,0,6,04,02,BB,00,00,00,00,00,
30576924,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
30577172,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
30577419,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
30676922,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
30677168,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
30677416,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
30764808,00000521,false,Rx,0,6,00,00,08,00,00,00,00,00,
30776918,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
30777170,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
30777415,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
30783227,00000526,false,Rx,0,6,05,09,03,00,00,00,00,00,
30853404,00000523,false,Rx,0,6,02,0C,F4,FF,FF,FF,00,00,
30857425,00000524,false,Rx,0,6,03,0E,F3,FF,FF,FF,00,00,
30876918,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
30877164,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
30877412,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
30958226,00000527,false,Rx,0,6,06,02,05,81,00,00,00,00,
30976916,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
30977161,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
30977406,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
31072815,00000522,false,Rx,0,6,01,0D,5A,D6,05,00,00,00,
31076910,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
31077161,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31077406,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
31176913,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
31177158,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31177407,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
31197714,00000528,false,Rx,0,6,07,0D,67,0D,00,00,00,00,
31247991,00000525,false,Rx,0,6,04,03,BA,00,00,00,00,00,
31276905,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
31277157,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31277403,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
31376824,00000521,false,Rx,0,6,00,01,08,00,00,00,00,00,
31377070,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
31377315,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31377566,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
31476906,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
31477151,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31477397,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
31485671,00000526,false,Rx,0,6,05,0A,0D,00,00,00,00,00,
31501641,00000523,false,Rx,0,6,02,0D,F4,FF,FF,FF,00,00,
31523783,00000524,false,Rx,0,6,03,0F,ED,FF,FF,FF,00,00,
31576900,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
31577151,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31577398,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
31676899,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
31677151,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31677397,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
31678850,00000527,false,Rx,0,6,06,03,05,81,00,00,00,00,
31702930,00000522,false,Rx,0,6,01,0E,59,D6,05,00,00,00,
31776900,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
31777145,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31777391,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
31876892,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
31877144,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31877394,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
31932466,00000525,false,Rx,0,6,04,04,BB,00,00,00,00,00,
31936537,00000528,false,Rx,0,6,07,0E,67,0D,00,00,00,00,
31976894,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
31977145,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
31977391,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
31988804,00000521,false,Rx,0,6,00,02,0A,00,00,00,00,00,
32076887,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
32077138,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32077387,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
32149874,00000523,false,Rx,0,6,02,0E,EE,FF,FF,FF,00,00,
32176888,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
32177140,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32177385,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
32188617,00000526,false,Rx,0,6,05,0B,03,00,00,00,00,00,
32190136,00000524,false,Rx,0,6,03,00,F0,FF,FF,FF,00,00,
32276884,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
32277136,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32277385,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
32333064,00000522,false,Rx,0,6,01,0F,4F,D6,05,00,00,00,
32376881,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
32377133,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32377378,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
32399566,00000527,false,Rx,0,6,06,04,05,81,00,00,00,00,
32476882,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
32477133,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32477376,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
32576882,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
32577128,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32577377,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
32600806,00000521,false,Rx,0,6,00,03,0C,00,00,00,00,00,
32616936,00000525,false,Rx,0,6,04,05,BA,00,00,00,00,00,
32675374,00000528,false,Rx,0,6,07,0F,67,0D,00,00,00,00,
32676875,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
32677128,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32677384,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
32776877,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
32777128,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32777373,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
32798103,00000523,false,Rx,0,6,02,0F,EE,FF,FF,FF,00,00,
32856483,00000524,false,Rx,0,6,03,01,F6,FF,FF,FF,00,00,
32876874,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
32877124,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32877368,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
32890848,00000526,false,Rx,0,6,05,0C,00,00,00,00,00,00,
32963170,00000522,false,Rx,0,6,01,00,5A,D6,05,00,00,00,
32976873,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
32977119,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
32977364,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
33076869,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
33077121,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33077368,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
33120268,00000527,false,Rx,0,6,06,05,05,81,00,00,00,00,
33176864,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
33177117,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33177363,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
33212802,00000521,false,Rx,0,6,00,04,0D,00,00,00,00,00,
33276861,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
33277114,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33277359,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
33301410,00000525,false,Rx,0,6,04,06,BA,00,00,00,00,00,
33376862,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
33377114,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33377360,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
33414194,00000528,false,Rx,0,6,07,00,67,0D,00,00,00,00,
33446339,00000523,false,Rx,0,6,02,00,EE,FF,FF,FF,00,00,
33476858,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
33477113,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33477359,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
33522849,00000524,false,Rx,0,6,03,02,EA,FF,FF,FF,00,00,
33576857,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
33577109,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33577355,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
33593637,00000522,false,Rx,0,6,01,01,5F,D6,05,00,00,00,
33593867,00000526,false,Rx,0,6,05,0D,1A,00,00,00,00,00,
33676856,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
33677119,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33677354,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
33776851,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
33777104,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33777353,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
33824803,00000521,false,Rx,0,6,00,05,08,00,00,00,00,00,
33840988,00000527,false,Rx,0,6,06,06,05,81,00,00,00,00,
33876852,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
33877098,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33877343,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
33976849,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
33977102,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
33977345,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
33985880,00000525,false,Rx,0,6,04,07,BB,00,00,00,00,00,
34076847,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
34077099,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34077341,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
34094583,00000523,false,Rx,0,6,02,01,F7,FF,FF,FF,00,00,
34153031,00000528,false,Rx,0,6,07,01,67,0D,00,00,00,00,
34176842,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
34177094,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34177338,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
34189256,00000524,false,Rx,0,6,03,03,F4,FF,FF,FF,00,00,
34223414,00000522,false,Rx,0,6,01,02,59,D6,05,00,00,00,
34276843,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
34277095,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34277349,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
34296225,00000526,false,Rx,0,6,05,0E,07,00,00,00,00,00,
34376839,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
34377092,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34377337,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
34436805,00000521,false,Rx,0,6,00,06,03,00,00,00,00,00,
34476840,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
34477086,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34477332,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
34561704,00000527,false,Rx,0,6,06,07,05,81,00,00,00,00,
34576841,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
34577086,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34577332,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
34670362,00000525,false,Rx,0,6,04,08,BA,00,00,00,00,00,
34676836,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
34677089,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34677335,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
34742820,00000523,false,Rx,0,6,02,02,EE,FF,FF,FF,00,00,
34776830,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
34777082,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34777329,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
34854032,00000522,false,Rx,0,6,01,03,60,D6,05,00,00,00,
34855569,00000524,false,Rx,0,6,03,04,ED,FF,FF,FF,00,00,
34876828,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
34877080,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34877326,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
34891868,00000528,false,Rx,0,6,07,02,67,0D,00,00,00,00,
34976826,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
34977077,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
34977322,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
34999027,00000526,false,Rx,0,6,05,0F,03,00,00,00,00,00,
35048806,00000521,false,Rx,0,6,00,07,09,00,00,00,00,00,
